name,value,year,lastValue,rank
BNT,0.593910,2017.08,0.875301,48
GRS,0.592889,2017.12,0.445229,82
GAS,0.589777,2018.10,0.752946,129
KCS,0.588786,2019.01,0.552503,60
USDT,0.588114,2017.05,0.550031,6
LINK,0.585994,2017.11,1.248684,28
RVN,0.585667,2019.03,0.311216,51
SAN,0.585280,2018.04,1.381411,103
STORJ,0.585024,2018.08,0.734998,100
MAID,0.584629,2019.03,0.493235,80
GVT,0.583010,2018.02,0.478295,123
CTXC,0.581521,2018.10,0.579098,135
ETN,0.580236,2019.03,0.624061,79
NEBL,0.579725,2018.07,1.068930,137
BCZERO,0.579605,2019.01,0.172719,149
CTXC,0.579098,2018.09,0.609923,132
XZC,0.578899,2018.11,0.565492,93
HT,0.578097,2019.01,0.609677,47
HOT,0.577403,2018.07,1.327367,34
LSK,0.576838,2017.05,0.285460,16
ELA,0.576564,2018.10,0.799877,92
KNC,0.573765,2018.11,0.526502,98
DRGN,0.573598,2018.10,0.489609,149
ARDR,0.569842,2019.03,0.531733,72
AUTO,0.569333,2018.06,0.883976,136
REPO,0.568249,2019.02,0.262494,82
XEM,0.566502,2017.02,0.303969,11
XZC,0.565492,2018.10,0.732174,90
R,0.565327,2019.03,0.783648,71
FCT,0.563244,2018.09,0.667089,70
DAI,0.563231,2018.10,0.489119,58
ETHOS,0.562250,2018.08,1.248593,162
VERI,0.561458,2018.09,0.742970,112
CNX,0.560371,2019.02,0.640007,77
RLC,0.558421,2017.09,0.322275,62
STORJ,0.556081,2017.11,0.481419,72
BTS,0.553918,2014.09,0.199104,10
ARK,0.553298,2017.08,0.511775,40
C20,0.553115,2018.06,0.751585,150
ODE,0.552732,2018.09,0.915191,99
KCS,0.552503,2018.12,0.999016,59
DAI,0.552350,2018.08,0.501344,56
PART,0.551755,2017.11,0.612940,97
CVC,0.550572,2017.08,0.599627,61
USDT,0.550031,2017.04,0.249510,6
LTC,0.549885,2015.05,0.634514,3
FCT,0.549617,2019.03,0.536584,78
ARDR,0.549141,2019.01,0.633104,71
SAN,0.543084,2018.07,0.799622,111
AOA,0.542168,2019.02,0.766364,64
GNT,0.541998,2019.02,0.675352,68
RLC,0.539986,2017.11,0.389500,78
DENT,0.538743,2018.09,0.253916,103
TPAY,0.537318,2018.06,1.225306,121
LA,0.537206,2018.01,0.062906,97
FCT,0.536584,2019.02,0.757729,79
PZM,0.536552,2018.08,0.238210,129
SMART,0.536544,2017.11,0.065950,98
DOGE,0.535486,2014.02,0.069355,4
SAN,0.534973,2018.08,0.543084,112
BNT,0.533530,2017.11,0.661043,68
DOGE,0.532885,2014.03,0.535486,5
DOGE,0.532378,2017.04,0.222703,14
ARDR,0.531733,2019.02,0.549141,72
DRGN,0.530460,2018.11,0.573598,154
DRGN,0.530293,2018.08,0.747353,138
ETHOS,0.530073,2017.10,0.675698,84
KNC,0.526502,2018.10,0.724751,95
POLY,0.525928,2018.10,0.605434,110
SYS,0.525659,2018.10,0.653474,118
DASH,0.525614,2016.06,0.437970,8
SRN,0.523999,2018.04,0.600555,136
ODE,0.523579,2019.02,0.414313,108
TEL,0.520955,2018.06,0.614045,146
ETP,0.520404,2018.12,1.647306,101
KIN,0.518230,2017.12,0.305374,68
CND,0.516400,2018.07,0.951927,132
BIX,0.515351,2018.09,0.850695,100
GAS,0.514788,2018.11,0.589777,133
AE,0.513868,2017.11,0.841292,39
ARK,0.511775,2017.07,0.374929,35
TOMO,0.511305,2018.06,1.054207,115
BRD,0.510983,2018.06,0.729646,132
NEXO,0.509736,2018.10,0.347569,86
INB,0.508583,2019.01,0.489915,73
DCR,0.508144,2017.04,0.082224,15
AOA,0.507329,2019.03,0.542168,64
GBYTE,0.507208,2018.09,0.681449,137
GVT,0.506653,2018.11,0.419701,172
NEBL,0.505997,2017.11,0.136855,94
XEM,0.505638,2016.09,0.449761,10
HC,0.504985,2019.03,0.398931,82
CVC,0.504828,2018.11,0.432278,135
SYS,0.503862,2018.11,0.525659,121
PIVX,0.501749,2019.01,0.427487,94
DAI,0.501344,2018.07,0.409246,56
ETN,0.501025,2018.09,0.826609,71
KIN,0.500209,2018.10,0.717570,96
ETH,0.499665,2015.10,0.943895,2
WTC,0.497016,2018.12,1.330159,85
MITH,0.495403,2018.12,0.973435,147
ODE,0.495230,2018.12,0.382341,106
NXS,0.494149,2017.11,0.882785,89
MANA,0.493367,2019.01,0.669202,87
MAID,0.493235,2019.02,0.687560,81
DENT,0.492704,2018.10,0.538743,106
EDR,0.490045,2018.11,0.327968,145
INB,0.489915,2018.12,0.416545,72
DRGN,0.489609,2018.09,0.530293,146
DAI,0.489119,2018.09,0.552350,55
OCN,0.486614,2018.11,0.441532,178
CVC,0.486209,2018.09,0.678261,128
BTS,0.485456,2014.12,0.330641,10
HT,0.481633,2019.02,0.578097,48
STORJ,0.481419,2017.10,0.753537,62
EDO,0.481369,2018.04,0.747186,123
THETA,0.480916,2018.12,0.654998,48
VTC,0.480251,2018.08,0.430343,127
PART,0.479896,2018.08,0.451426,151
GVT,0.478295,2018.01,0.250403,112
LRC,0.477834,2019.03,0.449584,85
CMT,0.476852,2018.04,0.609596,110
ENJ,0.476393,2018.07,0.807009,39
INB,0.476178,2019.02,0.508583,74
ENG,0.475750,2018.11,0.465264,119
WTC,0.475531,2019.01,0.497016,86
NXS,0.473818,2018.10,0.630900,138
MOAC,0.473700,2018.12,0.648326,103
PIVX,0.472533,2017.04,0.026146,32
GRS,0.470906,2018.07,0.731697,112
DASH,0.470815,2016.07,0.525614,8
NEXO,0.469855,2019.03,0.373325,91
ARDR,0.469342,2017.05,0.240950,28
NULS,0.469264,2018.10,0.708252,104
FUN,0.468714,2017.08,3.482670,59
GRS,0.467724,2018.04,0.464039,104
GTO,0.467334,2018.04,0.641425,129
RDD,0.466993,2017.06,0.020543,38
GTO,0.466841,2018.09,0.676481,155
ENG,0.465264,2018.10,0.650926,116
RDN,0.464169,2018.07,0.724058,153
GRS,0.464039,2018.03,0.424501,98
XZC,0.463265,2017.11,0.387141,60
TEL,0.462914,2018.04,0.910274,135
DENT,0.462240,2018.11,0.492704,109
WAN,0.461630,2018.12,1.132679,95
REP,0.461016,2017.01,0.366612,17
NEC,0.460810,2018.10,0.311365,155
NXT,0.459530,2014.08,0.618559,14
BIX,0.459252,2018.04,0.772962,90
ELA,0.459006,2018.11,0.576564,95
WTC,0.457415,2019.03,0.390606,86
NXS,0.456543,2017.08,0.450596,64
RDD,0.456321,2017.07,0.466993,43
LRC,0.455083,2017.11,0.449079,56
WICC,0.455070,2018.10,0.383505,117
EDO,0.453971,2018.06,0.812787,134
RVN,0.451879,2018.12,1.029674,49
REP,0.451564,2017.02,0.461016,17
PART,0.451426,2018.07,0.800529,148
NULS,0.451132,2018.11,0.469264,107
NXS,0.450596,2017.07,0.254684,54
XLM,0.450393,2017.05,0.294982,5
XEM,0.449761,2016.08,0.948141,10
LRC,0.449584,2019.02,0.338032,86
MAID,0.449246,2016.09,0.316038,24
LRC,0.449079,2017.10,0.423518,50
MANA,0.448908,2019.03,0.372045,87
GRS,0.448851,2018.09,0.403380,119
STORJ,0.447820,2018.11,0.364952,111
MDA,0.447450,2018.01,0.260460,110
FCT,0.447424,2018.10,0.563244,73
DASH,0.447159,2016.04,0.243179,8
ARK,0.446948,2019.01,0.443016,72
PAI,0.445486,2019.03,0.340444,67
GRS,0.445229,2017.11,0.086098,80
CTXC,0.445062,2018.11,0.581521,139
STORJ,0.444465,2018.09,0.585024,105
STORM,0.443620,2018.11,0.369795,162
ARK,0.443016,2018.12,0.870123,71
ENG,0.442640,2017.12,0.266025,79
GTO,0.441890,2018.02,0.563952,119
OCN,0.441532,2018.10,0.182586,172
NXT,0.440794,2014.03,0.668879,8
INB,0.440241,2019.03,0.476178,74
GXC,0.439798,2018.12,0.785904,68
RDD,0.439741,2018.12,0.818499,111
TPAY,0.439424,2018.08,0.773752,125
ELA,0.439292,2018.12,0.459006,96
DASH,0.437970,2016.05,0.447159,8
SAN,0.437247,2018.09,0.534973,118
XRP,0.436906,2014.08,0.272349,2
BRD,0.436532,2018.07,0.510983,134
XIN,0.435996,2019.01,0.349180,75
NEXO,0.435615,2019.01,0.615073,91
TUSD,0.435207,2018.06,0.119450,28
ELF,0.433517,2019.03,0.285540,93
BNT,0.432902,2019.01,0.405878,105
CVC,0.432278,2018.10,0.486209,131
REQ,0.431629,2017.12,0.208950,97
GO,0.431263,2018.11,0.208740,173
MONA,0.430940,2018.12,0.757379,117
VTC,0.430343,2018.07,0.774771,125
RLC,0.430050,2017.07,0.664347,48
BIX,0.429821,2018.10,0.515351,103
ODE,0.429687,2019.03,0.523579,107
ENJ,0.429019,2018.10,0.347334,40
ARK,0.428287,2019.02,0.446948,73
PIVX,0.427493,2019.03,0.380065,94
PIVX,0.427487,2018.12,0.780190,93
CRO,0.426268,2019.03,0.318093,24
XIN,0.425739,2019.02,0.435996,76
GRS,0.424501,2018.02,1.244728,96
STORM,0.424477,2018.09,0.598743,153
KCS,0.424207,2019.03,0.334838,61
MAID,0.423202,2017.01,0.297290,28
AION,0.422930,2018.12,1.031922,98
POLY,0.422653,2019.01,0.401698,114
OCN,0.422008,2018.07,0.384728,154
GVT,0.419701,2018.10,0.241208,166
MONA,0.419667,2019.01,0.430940,117
RVN,0.419416,2018.05,0.349252,46
STEEM,0.417324,2016.12,0.213817,19
XRP,0.415519,2014.05,0.619311,2
QASH,0.415016,2019.01,0.760388,89
ODE,0.414313,2019.01,0.495230,106
LKY,0.414125,2019.01,0.359311,109
C20,0.413608,2018.07,0.553115,155
ODE,0.413584,2018.07,0.264493,95
NXS,0.413241,2018.11,0.473818,142
ETP,0.413001,2018.05,0.242715,87
C20,0.412161,2018.04,0.792872,139
DAI,0.409246,2018.06,0.304543,56
MCO,0.407345,2019.03,0.315630,84
THETA,0.406561,2019.02,0.357461,50
ELA,0.406445,2019.01,0.439292,97
BNT,0.405878,2018.12,0.777385,105
DENT,0.405526,2018.07,0.810222,98
AION,0.405345,2019.01,0.422930,99
SRN,0.404323,2018.12,0.230310,177
KIN,0.404302,2018.11,0.500209,99
NEC,0.404222,2018.11,0.460810,160
ENJ,0.403551,2018.08,0.476393,39
GRS,0.403380,2018.08,0.470906,113
MCO,0.402654,2018.12,0.691013,83
XZC,0.402594,2018.12,0.578899,94
FCT,0.402574,2018.11,0.447424,76
MAID,0.402104,2016.10,0.449246,25
POLY,0.401698,2018.12,0.841060,114
AUTO,0.401692,2018.08,0.379985,141
DGD,0.401315,2019.01,0.369481,116
BTS,0.400608,2015.01,0.485456,10
QASH,0.400518,2019.03,0.235248,89
HC,0.400316,2018.12,0.811691,81
LKY,0.399759,2019.03,0.387617,110
AUTO,0.399492,2018.09,0.401692,149
HC,0.398931,2019.02,0.396102,83
BCN,0.398596,2017.05,0.285782,20
R,0.398591,2018.10,0.258349,66
PART,0.398590,2017.08,0.530994,67
WAX,0.398319,2019.03,0.312205,77
XVG,0.398121,2017.08,0.392038,32
ETHOS,0.397585,2018.09,0.562250,173
GRS,0.397095,2018.10,0.448851,122
HC,0.396102,2019.01,0.400316,82
VTC,0.395817,2017.10,0.338320,76
RDD,0.395447,2017.09,0.308594,56
DGTX,0.395443,2019.03,0.266178,83
GXC,0.395076,2019.03,0.330706,70
ETP,0.394188,2019.03,0.272627,102
MONA,0.394109,2017.07,0.135216,45
ZEN,0.392514,2017.11,0.172643,66
XVG,0.392038,2017.07,0.215769,28
ELF,0.391506,2018.12,0.801795,92
WTC,0.390606,2019.02,0.475531,87
WICC,0.390306,2018.11,0.455070,120
DGD,0.390136,2017.04,0.207342,35
POWR,0.389721,2019.03,0.322385,98
RLC,0.389500,2017.10,0.558421,67
QKC,0.389334,2018.10,0.298701,114
MAID,0.389103,2016.03,0.083510,19
MANA,0.388153,2017.12,0.224629,61
XEM,0.388027,2016.10,0.505638,11
LKY,0.387617,2019.02,0.414125,111
STEEM,0.387602,2017.04,0.225134,19
XZC,0.387141,2017.10,0.383710,54
BTS,0.386929,2017.05,0.276581,21
SRN,0.385942,2018.07,0.691561,152
RVN,0.385716,2018.09,0.284950,46
RDD,0.385625,2019.01,0.439741,111
STEEM,0.384905,2017.02,0.353744,19
OCN,0.384728,2018.06,0.622522,149
XZC,0.383710,2017.09,0.202153,51
WICC,0.383505,2018.09,0.628768,114
ODE,0.382341,2018.11,0.264095,105
RVN,0.382336,2018.06,0.419416,46
RLC,0.381625,2018.08,0.656940,111
PIVX,0.380065,2019.02,0.501749,95
AUTO,0.379985,2018.07,0.569333,138
WAN,0.379403,2019.01,0.461630,96
MOAC,0.379341,2019.03,0.287352,104
REQ,0.379156,2018.11,0.338642,165
QNT,0.378484,2019.03,0.217673,124
VERI,0.377239,2019.01,0.352872,119
VTC,0.377226,2018.09,0.480251,134
ENJ,0.377213,2018.11,0.429019,41
C20,0.376932,2018.08,0.413608,158
EDO,0.376551,2018.11,0.262540,156
ARK,0.374929,2017.06,0.206287,32
WAX,0.374347,2019.01,0.625242,77
XZC,0.374142,2019.03,0.318932,95
NEXO,0.373325,2019.02,0.435615,92
GRS,0.372937,2018.11,0.397095,126
REQ,0.372524,2018.09,0.348832,156
LOOM,0.372341,2019.03,0.248910,88
MANA,0.372045,2019.02,0.493367,88
RLC,0.371125,2018.11,0.323321,124
MCO,0.370553,2019.01,0.402654,84
STORM,0.369795,2018.10,0.424477,157
DGD,0.369481,2018.12,0.814884,116
QKC,0.368915,2018.12,0.365964,118
QBIT,0.368861,2019.03,0.131609,90
REP,0.366612,2016.12,0.483768,17
QKC,0.365964,2018.11,0.389334,117
STORJ,0.364952,2018.10,0.444465,108
DOGE,0.364815,2014.05,0.285570,5
CND,0.364651,2018.11,0.314895,148
RVN,0.364325,2019.01,0.451879,50
DGTX,0.363424,2019.01,0.343873,83
LKY,0.363142,2018.10,0.271882,105
ORME,0.362614,2018.04,0.222326,107
GTO,0.362316,2018.11,0.357955,164
MAID,0.361016,2016.04,0.389103,19
NEBL,0.360927,2018.08,0.579725,140
VERI,0.360054,2019.03,0.285027,120
SMART,0.359474,2018.09,0.689300,171
RDD,0.359393,2019.02,0.385625,113
LKY,0.359311,2018.12,0.344810,109
LRC,0.358770,2018.12,0.921786,84
NXT,0.358732,2018.12,0.633959,137
MOAC,0.358656,2019.01,0.473700,103
IOTX,0.358571,2018.07,0.680321,133
GTO,0.357955,2018.10,0.466841,159
NEBL,0.357779,2018.09,0.360927,148
THETA,0.357461,2019.01,0.480916,49
ZEN,0.357438,2018.12,0.720307,102
RNT,0.357108,2019.01,0.122171,159
STEEM,0.353744,2017.01,0.417324,19
VERI,0.352872,2018.12,0.779830,119
GBYTE,0.352868,2018.10,0.507208,140
WAVES,0.352219,2016.11,0.196629,13
PZM,0.350933,2018.09,0.536552,136
BIX,0.350868,2018.11,0.429821,106
FCT,0.350783,2017.04,0.261651,30
EURS,0.350544,2019.03,0.347106,116
NAS,0.350212,2018.12,0.670998,104
XZC,0.349972,2019.01,0.402594,95
MFT,0.349837,2018.11,0.197302,150
AGI,0.349561,2018.08,0.678072,117
CND,0.349474,2018.08,0.516400,134
XIN,0.349180,2018.12,0.615794,74
AION,0.349046,2019.03,0.325519,99
GVT,0.349016,2018.07,0.625779,149
REQ,0.348832,2018.08,0.597028,147
EURS,0.348570,2019.01,0.193542,115
NEXO,0.347569,2018.09,0.639106,83
ENJ,0.347334,2018.09,0.403551,39
LOOM,0.347287,2018.12,0.693017,87
EURS,0.347106,2019.02,0.348570,117
TEL,0.347076,2018.07,0.520955,151
LKY,0.344810,2018.11,0.363142,108
WAVES,0.344632,2017.04,0.188478,13
DGTX,0.343873,2018.12,0.254143,82
POWR,0.343748,2018.12,0.630584,97
RDD,0.343488,2017.12,0.282324,74
TEL,0.342488,2018.10,0.235680,168
GBYTE,0.342258,2017.05,0.089679,43
CMT,0.341659,2018.12,0.703732,135
RDD,0.340214,2017.10,0.395447,61
XRP,0.339214,2014.06,0.415519,2
REQ,0.338642,2018.10,0.372524,160
RDD,0.338389,2019.03,0.359393,112
VTC,0.338320,2017.09,0.195715,70
LRC,0.338032,2019.01,0.358770,85
GXC,0.337701,2019.01,0.439798,69
XEM,0.337394,2016.11,0.388027,11
RLC,0.336783,2018.09,0.381625,117
NEBL,0.335909,2017.12,0.505997,96
MITH,0.335564,2019.01,0.495403,146
QKC,0.334907,2018.08,0.285261,106
KCS,0.334838,2019.02,0.588786,61
ZEN,0.334822,2019.03,0.231848,103
NEBL,0.334653,2018.11,0.260239,157
RDN,0.333974,2018.08,0.464169,156
AGI,0.333849,2018.11,0.242539,130
WAN,0.333692,2019.03,0.292731,96
DENT,0.331836,2019.03,0.307434,111
ELF,0.331697,2019.01,0.391506,93
MAID,0.331235,2016.11,0.402104,27
GXC,0.330706,2019.02,0.337701,70
BTS,0.330641,2014.11,0.628163,10
BNT,0.330623,2019.03,0.309651,106
EDR,0.327968,2018.10,0.303359,141
POLY,0.327945,2019.03,0.275165,115
MAID,0.326820,2016.07,0.272990,21
AION,0.325519,2019.02,0.405345,100
LA,0.325467,2018.02,0.537206,105
BRD,0.325013,2018.04,0.598519,121
BRD,0.324804,2018.09,0.318098,144
SAN,0.324245,2018.10,0.437247,121
ETP,0.324102,2019.01,0.520404,101
RLC,0.323321,2018.10,0.336783,120
TCT,0.323260,2018.05,0.080971,135
QKC,0.323020,2019.01,0.368915,118
VERI,0.322798,2018.10,0.561458,115
POWR,0.322385,2019.02,0.319011,99
R,0.322290,2018.08,0.654324,63
RLC,0.322275,2017.08,0.430050,55
SAN,0.321855,2019.03,0.223833,127
DOGE,0.321589,2016.07,0.241036,11
VTC,0.321160,2018.10,0.377226,137
DGD,0.321124,2019.02,0.401315,118
DGD,0.320783,2019.03,0.321124,117
MONA,0.319444,2019.02,0.419667,119
SC,0.319032,2017.05,0.151916,25
POWR,0.319011,2019.01,0.343748,98
XZC,0.318932,2019.02,0.349972,96
DOGE,0.318894,2014.06,0.364815,6
MONA,0.318711,2019.03,0.319444,118
QKC,0.318644,2019.03,0.232482,119
BRD,0.318098,2018.08,0.436532,136
CRO,0.318093,2019.02,0.323575,24
ELA,0.317317,2019.02,0.406445,98
NANO,0.316923,2017.12,0.114820,37
ETHOS,0.316640,2018.11,0.263744,183
GO,0.316536,2018.09,0.235145,163
MAID,0.316038,2016.08,0.326820,23
C20,0.315821,2018.09,0.376932,169
PAY,0.315682,2018.12,0.637590,128
MCO,0.315630,2019.02,0.370553,85
XEM,0.315428,2016.12,0.337394,11
CND,0.314895,2018.10,0.289593,144
BRD,0.314141,2018.11,0.310700,152
TOMO,0.314095,2019.03,0.205806,134
DOGE,0.312691,2014.10,0.120478,7
CND,0.312636,2017.12,0.117804,94
WAX,0.312205,2019.02,0.374347,78
NEC,0.311365,2018.09,0.238774,151
RVN,0.311216,2019.02,0.364325,51
ENJ,0.310981,2019.01,0.222189,43
BRD,0.310700,2018.10,0.324804,147
LSK,0.310572,2016.07,0.330827,13
DASH,0.310117,2014.07,0.629975,5
STORJ,0.309875,2019.03,0.178516,113
BNT,0.309651,2019.02,0.432902,107
ZEC,0.309123,2017.03,0.227072,12
LOOM,0.308752,2019.01,0.347287,88
RDD,0.308594,2017.08,0.456321,49
SLT,0.307840,2018.12,0.165460,148
EDO,0.307816,2018.07,0.453971,136
DENT,0.307434,2019.02,0.197430,112
VTC,0.306247,2018.11,0.321160,141
KIN,0.305374,2017.11,0.810174,64
ELA,0.304640,2019.03,0.317317,97
DAI,0.304543,2018.05,0.197062,56
XEM,0.303969,2017.01,0.315428,11
EDR,0.303359,2018.09,0.209884,138
ETP,0.303119,2018.06,0.413001,89
TEL,0.302911,2018.11,0.342488,174
ETP,0.301039,2017.10,0.670931,57
GBYTE,0.300110,2018.11,0.352868,144
KIN,0.298702,2019.01,0.230562,100
QKC,0.298701,2018.09,0.334907,111
ZEN,0.298599,2019.01,0.357438,102
MAID,0.297290,2016.12,0.331235,28
TCT,0.297015,2018.06,0.323260,139
PAY,0.296700,2019.02,0.279491,130
FCT,0.296163,2017.02,0.261194,27
XLM,0.294982,2017.04,0.124839,5
NXT,0.294483,2019.01,0.358732,137
WAN,0.292731,2019.02,0.379403,97
C20,0.292061,2018.10,0.315821,173
STORJ,0.291696,2017.08,0.234501,50
RVN,0.290415,2018.10,0.385716,47
XZC,0.290140,2017.07,0.162186,39
MDA,0.289773,2018.02,0.447450,121
CND,0.289593,2018.09,0.349474,141
KNC,0.289328,2019.03,0.188028,100
NXT,0.288185,2014.04,0.440794,9
MOAC,0.287352,2019.02,0.358656,105
PART,0.286688,2018.09,0.479896,161
BCN,0.285782,2017.04,0.112742,20
DOGE,0.285570,2014.04,0.532885,5
ELF,0.285540,2019.02,0.331697,94
LSK,0.285460,2017.04,0.113643,16
VERI,0.285027,2019.02,0.377239,121
RVN,0.284950,2018.08,0.190619,46
OCN,0.284724,2018.08,0.422008,157
EDR,0.284441,2018.12,0.490045,146
NAS,0.284385,2019.03,0.241499,105
NAS,0.283837,2019.01,0.350212,104
NXT,0.282829,2014.09,0.459530,16
RDD,0.282324,2017.11,0.340214,71
QNT,0.279596,2018.11,0.106213,122
PAY,0.279491,2019.01,0.315682,128
NXT,0.278545,2014.10,0.282829,16
FCT,0.278023,2016.09,0.125512,23
FUN,0.277781,2018.12,0.721772,130
BTS,0.276581,2017.04,0.093835,21
SAN,0.275639,2018.11,0.324245,125
SYS,0.275487,2019.03,0.230476,123
AGI,0.275484,2018.09,0.349561,123
SRN,0.275323,2018.08,0.385942,155
AGI,0.275303,2019.01,0.250497,131
POLY,0.275165,2019.02,0.422653,116
ORME,0.275078,2018.02,0.359138,100
NXT,0.274656,2017.05,0.171844,40
RDN,0.274567,2018.11,0.234553,177
LA,0.274076,2019.03,0.062396,139
NULS,0.273434,2019.03,0.259443,109
MAID,0.272990,2016.06,0.361016,20
DGD,0.272644,2016.10,0.215070,28
ETP,0.272627,2019.02,0.324102,103
XRP,0.272349,2014.07,0.339214,2
GBYTE,0.271753,2019.03,0.198015,146
STRAT,0.271644,2017.04,0.096786,26
APL,0.270576,2019.02,0.118456,156
DOGE,0.269964,2016.02,0.154494,10
IOTX,0.268102,2018.11,0.184083,151
SYS,0.267446,2017.05,0.090966,37
BTS,0.266895,2015.03,0.262405,10
MONA,0.266200,2017.09,0.251359,59
DGTX,0.266178,2019.02,0.363424,84
DRGN,0.265970,2018.12,0.530460,155
WICC,0.265468,2019.03,0.233233,122
RDN,0.265396,2018.09,0.333974,167
ODE,0.264493,2018.06,0.339794,94
ODE,0.264095,2018.10,0.552732,102
PAY,0.263781,2019.03,0.296700,129
ETHOS,0.263744,2018.10,0.397585,177
MDA,0.262668,2017.11,0.133489,96
EDO,0.262540,2018.10,0.258253,151
REPO,0.262494,2019.01,0.068655,81
BTS,0.262405,2015.02,0.400608,10
RLC,0.262239,2019.03,0.201652,126
FCT,0.261651,2017.03,0.296163,28
MONA,0.261274,2017.10,0.266200,64
MDA,0.261198,2018.11,0.084483,166
FCT,0.261194,2017.01,0.182127,27
MDA,0.260460,2017.12,0.262668,98
NEBL,0.260239,2018.10,0.357779,152
NULS,0.259443,2019.02,0.188560,110
SYS,0.258680,2019.01,0.227068,122
DASH,0.258380,2014.08,0.310117,5
R,0.258349,2018.09,0.322290,63
EDO,0.258253,2018.09,0.234148,147
KNC,0.257272,2018.12,0.573765,99
NXT,0.256610,2019.02,0.294483,139
MDA,0.255696,2018.03,0.289773,123
VTC,0.255615,2017.07,0.130613,53
GAS,0.255423,2018.12,0.514788,134
NXS,0.254684,2017.06,0.232634,46
DGTX,0.254143,2018.11,0.242638,81
DASH,0.254053,2016.02,0.200314,8
DENT,0.253916,2018.08,0.405526,98
WICC,0.253441,2018.12,0.390306,121
AGI,0.253052,2019.03,0.235559,132
DOGE,0.252149,2016.03,0.269964,10
ENG,0.252142,2019.03,0.208113,121
MONA,0.251359,2017.08,0.394109,52
STORJ,0.250757,2018.12,0.447820,112
AGI,0.250497,2018.12,0.333849,131
DGD,0.250242,2017.02,0.174277,32
BCZERO,0.250113,2019.02,0.579605,152
TCT,0.250095,2018.07,0.297015,142
MDA,0.249907,2018.05,0.142433,138
GVT,0.249738,2018.08,0.349016,152
C20,0.249532,2018.11,0.292061,179
USDT,0.249514,2017.02,0.099517,6
USDT,0.249510,2017.03,0.249514,6
LSK,0.249354,2016.09,0.188918,14
ENG,0.249153,2018.12,0.475750,120
LOOM,0.248910,2019.02,0.308752,89
DOGE,0.248731,2016.09,0.216830,12
GAS,0.247822,2019.03,0.200178,135
WAVES,0.246160,2016.12,0.352219,13
TOMO,0.245319,2018.07,0.511305,117
DOGE,0.244726,2016.10,0.248731,13
WICC,0.244519,2019.01,0.253441,121
FUN,0.244519,2019.01,0.277781,130
DOGE,0.243435,2017.01,0.231513,14
DASH,0.243179,2016.03,0.254053,8
ETP,0.242715,2018.04,0.629347,85
DGTX,0.242638,2018.10,0.135365,78
AGI,0.242539,2018.10,0.275484,126
NEC,0.242005,2019.01,0.223941,160
MFT,0.241679,2018.09,0.431362,142
NAS,0.241499,2019.02,0.283837,106
SMART,0.241489,2018.10,0.359474,175
EDO,0.241289,2019.01,0.230076,156
GVT,0.241208,2018.09,0.249738,162
DOGE,0.241036,2016.06,0.238507,10
ARDR,0.240950,2017.04,0.142668,28
RNT,0.239931,2018.10,0.152731,154
TPAY,0.239659,2018.11,0.221377,138
NXT,0.239443,2019.03,0.256610,138
GAS,0.238842,2019.01,0.255423,134
DOGE,0.238507,2016.05,0.234357,10
PZM,0.238210,2018.07,0.223219,127
DASH,0.238101,2015.04,0.187324,7
TEL,0.237632,2018.08,0.347076,154
KMD,0.236395,2017.05,0.178786,23
TEL,0.235680,2018.09,0.237632,164
AGI,0.235559,2019.02,0.275303,133
QASH,0.235248,2019.02,0.415016,90
ENG,0.235194,2019.01,0.249153,120
DOGE,0.234887,2016.11,0.244726,14
CVC,0.234701,2018.12,0.504828,136
RDN,0.234553,2018.10,0.265396,171
DOGE,0.234357,2016.04,0.252149,10
EDO,0.234148,2018.08,0.307816,139
FUN,0.233770,2019.03,0.212934,131
CMT,0.233472,2019.03,0.182062,136
WICC,0.233233,2019.02,0.244519,123
LA,0.232844,2018.03,0.325467,107
NXT,0.232689,2016.08,0.230633,30
WAVES,0.232679,2017.01,0.246160,13
NXS,0.232634,2017.05,0.132913,42
GO,0.232592,2018.12,0.431263,175
QKC,0.232482,2019.02,0.323020,120
SMART,0.232435,2017.12,0.536544,102
MAID,0.232355,2015.01,0.145691,12
ZEN,0.231848,2019.02,0.298599,104
DOGE,0.231513,2016.12,0.234887,14
GRS,0.231406,2018.12,0.372937,127
DOGE,0.231394,2014.12,0.210452,7
DGD,0.231346,2016.11,0.272644,31
NXT,0.231290,2014.05,0.288185,11
NXT,0.230633,2016.07,0.072643,28
KIN,0.230562,2018.12,0.404302,100
SYS,0.230476,2019.02,0.258680,124
SRN,0.230310,2018.11,0.174175,175
EDO,0.230076,2018.12,0.376551,157
DOGE,0.228285,2017.02,0.243435,14
ZEC,0.227072,2017.02,0.177731,12
SYS,0.227068,2018.12,0.503862,122
SAN,0.226999,2019.01,0.161739,126
BIX,0.226039,2018.12,0.350868,107
EDO,0.225771,2019.03,0.193640,159
LSK,0.225496,2016.10,0.249354,15
STEEM,0.225134,2017.03,0.384905,19
SRN,0.224645,2018.09,0.275323,165
MANA,0.224629,2017.11,0.150743,58
NEC,0.223941,2018.12,0.404222,161
SAN,0.223833,2019.02,0.226999,128
PZM,0.223219,2018.06,0.174101,125
DOGE,0.222703,2017.03,0.228285,14
ORME,0.222326,2018.03,0.275078,102
ENJ,0.222189,2018.12,0.377213,42
NXT,0.222129,2016.09,0.232689,31
EDO,0.222015,2017.12,0.212216,95
TPAY,0.221377,2018.10,0.204960,134
