name,value,year,lastValue,rank
DGD,20.734200,2017.03,25.024200,32
ARK,20.628676,2017.05,5.321072,28
TOMO,20.580578,2019.02,18.744095,134
DRGN,20.552238,2019.03,18.714715,156
GBYTE,20.539906,2019.01,20.305665,144
FCT,20.511418,2016.10,27.802324,23
TPAY,20.495991,2018.09,43.942380,130
ETP,20.435069,2018.07,30.311924,89
CTXC,20.395374,2018.12,44.506185,139
DASH,20.390779,2015.08,16.081515,6
DGD,20.368400,2016.07,18.094780,23
VTC,20.324220,2019.03,14.252852,142
GBYTE,20.305665,2018.12,30.011011,144
SRN,20.291436,2019.01,40.432277,175
STORJ,20.261020,2019.01,25.075709,111
XZC,20.215333,2017.08,29.013980,44
RLC,20.165226,2019.02,16.042189,126
TOMO,20.075715,2018.10,14.668665,127
NXT,20.041242,2014.12,18.890545,16
DASH,20.031368,2016.01,13.168931,7
ORME,20.018648,2018.05,36.261385,111
GAS,20.017819,2019.02,23.884194,135
KIN,19.964422,2019.02,29.870247,101
IOTX,19.955361,2019.03,17.337286,153
CTXC,19.939305,2019.03,14.662553,140
DENT,19.922755,2018.12,46.223986,109
BTS,19.910421,2014.08,26.973400,8
DRGN,19.880477,2019.01,26.596972,153
GBYTE,19.801538,2019.02,20.539906,146
DENT,19.743012,2019.01,19.922755,109
MFT,19.730246,2018.10,24.167871,144
DAI,19.706181,2018.04,20.759639,54
NXT,19.674943,2015.01,20.041242,16
WAVES,19.662900,2016.10,17.119200,11
MITH,19.580627,2019.03,16.880783,148
VTC,19.571494,2017.08,25.561483,62
EDR,19.556584,2019.03,21.197040,146
APL,19.555409,2018.11,29.074435,152
BRD,19.537867,2019.01,21.682195,151
XLM,19.501686,2015.01,8.534971,3
EDO,19.363987,2019.02,24.128943,158
EURS,19.354150,2018.12,13.983102,114
SMART,19.334493,2018.12,16.150126,183
GNT,19.281070,2017.03,18.802600,25
CND,19.227313,2019.03,15.239708,150
ARDR,19.202968,2017.02,10.526957,25
GVT,19.188972,2019.01,21.686435,172
RNT,19.185652,2018.05,7.072104,132
BRD,19.182011,2019.03,17.245054,154
OCN,19.150440,2018.04,29.267800,137
DOGE,19.082286,2014.07,31.889394,5
DOGE,19.070979,2015.07,15.927850,8
RVN,19.061943,2018.07,38.233555,45
REQ,19.038165,2018.12,37.915586,165
PART,19.000398,2018.11,21.929296,170
CVC,18.982101,2019.01,23.470066,135
TTC,18.975252,2018.11,10.303766,166
THR,18.894774,2019.03,0.090508,91
LSK,18.891800,2016.08,31.057200,13
NXT,18.890545,2014.11,27.854519,16
NXS,18.875188,2019.02,21.103964,144
NULS,18.856009,2019.01,20.800654,107
WAVES,18.847800,2017.03,21.194100,12
KNC,18.802835,2019.02,25.727166,100
GNT,18.802600,2017.02,6.716860,24
TOMO,18.744095,2019.01,13.510043,132
DASH,18.732374,2015.03,9.843751,5
MFT,18.731487,2019.03,15.397528,152
STORM,18.721400,2018.12,44.362034,162
DRGN,18.714715,2019.02,19.880477,156
XMR,18.651165,2016.08,21.529269,6
RLC,18.563975,2018.12,37.112492,124
NEBL,18.500320,2019.01,15.170126,156
PART,18.448222,2019.02,15.928139,173
BIX,18.442215,2019.03,13.633625,107
DOGE,18.426467,2014.08,19.082286,5
IOTX,18.408283,2018.10,17.045084,145
APL,18.307665,2019.03,27.057578,155
GETX,18.301099,2019.03,0.342190,170
OCN,18.258620,2018.09,28.472403,167
STEEM,18.254322,2016.06,7.176719,13
DGD,18.250260,2016.08,20.368400,25
PART,18.241656,2019.03,18.448222,173
OCN,18.231888,2018.12,48.661375,179
FCT,18.212735,2016.12,16.903779,26
CMT,18.206162,2019.02,21.065817,136
PZM,18.130117,2019.03,9.785825,144
SLT,18.110879,2019.01,30.784025,146
RNT,18.109480,2018.11,23.993145,158
DOGE,18.075690,2015.01,23.139410,6
AUTO,18.051353,2018.10,39.949247,152
NEC,18.049236,2019.03,15.916724,162
CND,18.014686,2018.12,36.465071,148
LSK,17.984100,2016.11,22.549600,15
KMD,17.878591,2017.04,9.751520,22
RNT,17.876933,2019.03,21.955904,161
KIN,17.867856,2019.03,19.964422,100
STORJ,17.851580,2019.02,20.261020,113
GVT,17.830726,2019.03,15.551927,175
INO,17.797842,2019.03,3.651448,179
XMR,17.786511,2016.04,9.257927,6
ZEC,17.773112,2017.01,8.150890,11
BCZERO,17.755698,2019.03,25.011320,151
TCT,17.753663,2019.03,15.485227,165
LA,17.741819,2018.05,12.034517,117
XEM,17.727390,2016.06,14.164380,8
NXS,17.609106,2019.03,18.875188,143
MDA,17.597429,2018.12,26.119769,166
GTO,17.582489,2018.12,36.231617,164
XLM,17.464926,2016.10,10.656101,4
DGD,17.427700,2017.01,15.493460,31
SRN,17.417512,2018.10,22.464467,168
PZM,17.410096,2018.05,14.768109,122
SAN,17.345994,2017.10,22.039716,67
IOTX,17.337286,2019.02,12.340161,153
GRS,17.322416,2019.01,23.140638,126
DOGE,17.321531,2015.08,19.070979,8
BZNT,17.279499,2018.11,5.954244,168
ECOREAL,17.278768,2019.03,7.582775,157
BCZERO,17.271886,2018.12,7.729893,149
ZEN,17.264263,2017.10,21.701717,57
BRD,17.245054,2019.02,19.537867,154
NXT,17.184398,2017.04,6.674389,38
NXS,17.170801,2018.12,41.324067,142
MDA,17.147526,2019.01,17.597429,165
XLM,17.142079,2017.01,10.473939,4
WAVES,17.119200,2016.09,12.724200,10
REQ,17.103571,2019.01,19.038165,164
BTS,17.092886,2015.06,9.147046,11
OCN,17.092789,2019.01,18.231888,178
MDA,17.063273,2019.03,14.665978,168
IOTX,17.045084,2018.09,21.796488,142
FCT,16.903779,2016.11,20.511418,25
MITH,16.880783,2019.02,33.556422,148
BIX,16.831509,2019.01,22.603884,106
BTS,16.775953,2015.07,17.092886,11
BZNT,16.755499,2018.12,17.279499,169
XLM,16.748521,2017.02,17.142079,4
GRS,16.724938,2019.03,14.270334,127
TEL,16.715620,2018.12,30.291081,175
NEBL,16.704150,2019.03,13.978796,159
SLT,16.670607,2019.03,12.058365,149
MDA,16.621703,2018.09,10.813064,156
NANO,16.605329,2017.09,3.779042,30
CHX,16.600832,2019.03,15.499468,187
CVC,16.575016,2019.02,18.982101,137
SLT,16.545979,2018.11,7.847116,146
RNT,16.483132,2018.03,15.970406,117
XLM,16.451173,2015.07,15.557076,3
SLT,16.420293,2018.05,5.408378,125
GTO,16.280084,2019.03,13.299330,166
TOMO,16.249420,2018.08,24.531870,118
XZC,16.218565,2017.06,13.338175,35
MOC,16.215446,2019.03,7.882698,185
SMART,16.207386,2019.03,9.825443,186
LSK,16.204187,2017.02,16.021574,15
MFT,16.182028,2018.12,34.983668,150
SAN,16.173892,2018.12,27.563921,125
SMART,16.150126,2018.11,24.148896,180
CTXC,16.127594,2019.01,20.395374,139
DASH,16.081515,2015.07,15.165726,6
TCT,16.066463,2018.08,25.009468,144
RLC,16.042189,2019.01,18.563975,124
LSK,16.021574,2017.01,15.215400,15
GO,16.004051,2019.01,23.259204,173
VTC,15.958918,2018.12,30.624681,141
PART,15.928139,2019.01,13.665100,170
DOGE,15.927850,2015.06,12.783220,8
NEC,15.916724,2019.02,24.200463,162
C20,15.865253,2019.03,15.017841,184
REQ,15.843083,2019.03,14.615420,167
GO,15.817598,2019.03,12.987021,176
NEO,15.741650,2017.05,10.274000,8
C20,15.741093,2019.01,15.635791,180
TEL,15.734261,2019.01,16.715620,174
PZM,15.710037,2018.10,35.093326,138
STEEM,15.636748,2016.07,18.254322,14
C20,15.635791,2018.12,24.953184,181
RNT,15.613128,2018.07,13.137252,138
XLM,15.557076,2015.06,13.008425,3
DASH,15.556497,2015.11,12.959437,7
GVT,15.551927,2019.02,19.188972,175
CHX,15.499468,2019.02,9.635416,186
SMART,15.496702,2019.01,19.334493,182
DGD,15.493460,2016.12,23.134600,31
TCT,15.485227,2019.02,15.336457,165
DOGE,15.449386,2016.01,13.276846,9
AUTO,15.446987,2019.02,15.009933,160
CND,15.431818,2019.01,18.014686,147
TCT,15.399015,2018.09,16.066463,153
MFT,15.397528,2019.02,13.425627,152
GETX,15.338430,2018.05,5.681880,138
TCT,15.336457,2019.01,11.023944,162
PZM,15.289017,2018.03,12.149724,109
MXM,15.278545,2019.02,36.713454,64
RNT,15.273131,2018.09,14.464101,149
CND,15.239708,2019.02,15.431818,150
BTS,15.234507,2015.04,26.689534,11
LSK,15.215400,2016.12,17.984100,15
RDN,15.198043,2019.03,10.876841,180
SC,15.191633,2017.04,9.445074,24
AUTO,15.170574,2019.03,15.446987,160
NEBL,15.170126,2018.12,33.465308,157
DASH,15.165726,2015.06,14.657920,6
MDA,15.073475,2018.06,24.990715,141
BTS,15.032209,2016.04,9.738231,14
ORME,15.026707,2018.06,20.018648,113
CWV,15.026676,2019.03,7.186944,183
C20,15.017841,2019.02,15.741093,183
XLM,15.015582,2015.02,19.501686,3
AUTO,15.009933,2019.01,12.893880,157
META,15.001174,2019.03,5.753924,124
COSM,14.991981,2019.03,6.678367,129
DOGE,14.973185,2015.11,12.414857,9
STORM,14.959407,2019.03,14.070079,164
STORM,14.911836,2019.01,18.721400,161
DOGE,14.801468,2015.02,18.075690,6
AUTO,14.795520,2018.11,18.051353,157
PZM,14.768109,2018.04,15.289017,115
MAID,14.740220,2015.02,23.235489,11
DOGE,14.718115,2015.03,14.801468,6
BTS,14.683867,2016.09,10.367680,18
TOMO,14.668665,2018.09,16.249420,124
MDA,14.665978,2019.02,17.147526,168
CTXC,14.662553,2019.02,16.127594,141
DASH,14.657920,2015.05,23.810053,6
REQ,14.615420,2019.02,17.103571,167
MAID,14.569110,2014.12,9.667832,11
TCT,14.502120,2018.11,12.743858,162
SRN,14.501229,2019.03,13.810408,178
MAID,14.470997,2015.03,14.740220,11
RNT,14.464101,2018.08,15.613128,141
DASH,14.420381,2015.09,20.390779,7
EURS,14.373218,2018.10,14.273292,110
TEL,14.320235,2019.03,12.548343,177
GRS,14.270334,2019.02,17.322416,128
ARDR,14.266812,2017.03,19.202968,26
VTC,14.252852,2019.02,13.548706,143
MDA,14.243349,2018.04,25.569571,130
TPAY,14.165249,2018.12,23.965914,138
XEM,14.164380,2016.05,12.989520,8
RDN,14.122479,2019.01,13.581211,177
ETHOS,14.079209,2019.03,13.499400,188
STORM,14.070079,2019.02,14.911836,164
NXT,14.021159,2015.03,12.391964,16
FCT,13.997710,2016.04,8.702986,17
EURS,13.983102,2018.11,14.373218,113
NEBL,13.978796,2019.02,18.500320,159
XLM,13.861591,2016.11,17.464926,4
NRG,13.843499,2019.01,12.103204,160
SRN,13.810408,2019.02,20.291436,178
OCN,13.734125,2019.02,17.092789,181
MAID,13.714058,2015.08,8.224099,13
PART,13.665100,2018.12,19.000398,171
BIX,13.633625,2019.02,16.831509,108
RDN,13.581211,2018.12,27.456651,178
VTC,13.548706,2019.01,15.958918,141
DGTX,13.536460,2018.09,5.580589,74
MONA,13.521644,2017.06,6.714003,39
TOMO,13.510043,2018.12,21.383120,132
ETHOS,13.499400,2019.02,10.748064,187
GTO,13.487398,2019.01,17.582489,163
TPAY,13.473501,2019.03,11.583260,139
MFT,13.425627,2019.01,16.182028,149
BTS,13.374467,2015.10,8.572266,12
XZC,13.338175,2017.05,7.962833,32
BZNT,13.324636,2019.01,16.755499,168
GTO,13.299330,2019.02,13.487398,166
NXS,13.291269,2017.04,4.400251,40
DOGE,13.276846,2015.12,14.973185,9
MOC,13.255938,2018.11,6.495201,179
QBIT,13.245488,2019.01,1.441560,89
OCN,13.228803,2019.03,13.734125,182
XLM,13.182135,2015.08,16.451173,3
DASH,13.168931,2015.12,15.556497,7
QBIT,13.160945,2019.02,13.245488,90
RNT,13.137252,2018.06,19.185652,136
VTC,13.061273,2017.06,4.370445,44
SC,13.038840,2016.07,4.674345,18
XLM,13.008425,2015.05,11.448451,3
IOTX,12.997980,2018.12,26.810207,151
XEM,12.989520,2016.04,5.805450,8
GO,12.987021,2019.02,16.004051,176
DASH,12.959437,2015.10,14.420381,7
AUTO,12.893880,2018.12,14.795520,158
DOGE,12.783220,2015.04,14.718115,8
BCN,12.779535,2015.08,5.635909,10
TCT,12.743858,2018.10,15.399015,157
QNT,12.728022,2018.12,27.959570,122
WAVES,12.724200,2016.08,18.040200,10
DOGE,12.714520,2015.09,17.321531,9
TPAY,12.707855,2019.01,14.165249,138
ORME,12.663020,2018.07,15.026707,115
FCT,12.551153,2016.08,11.880657,21
NXT,12.549864,2015.07,11.463167,18
TEL,12.548343,2019.02,15.734261,177
XLM,12.483852,2017.03,16.748521,4
DOGE,12.414857,2015.10,12.714520,9
NXT,12.391964,2015.02,19.674943,16
BTS,12.345166,2016.10,14.683867,19
IOTX,12.340161,2019.01,12.997980,150
LA,12.335659,2018.06,17.741819,119
BTS,12.269671,2016.07,8.911393,16
BZNT,12.218169,2019.02,13.324636,171
RNT,12.217081,2018.12,18.109480,159
BTS,12.177547,2015.08,16.775953,11
PZM,12.149724,2018.02,11.272932,107
PZM,12.140017,2018.12,8.901506,143
NRG,12.103204,2018.12,9.651423,161
BCN,12.081680,2016.04,6.104246,13
SLT,12.058365,2019.02,18.110879,149
DOGE,12.047828,2014.09,18.426467,6
LA,12.034517,2018.04,23.284412,112
TUSD,11.944982,2018.05,9.449359,27
DASH,11.932277,2014.12,8.005087,5
FCT,11.880657,2016.07,8.826133,19
APL,11.845574,2019.01,8.969731,152
CND,11.780415,2017.11,32.651742,91
XLM,11.720286,2015.09,13.182135,4
TPAY,11.583260,2019.02,12.707855,140
SLT,11.495991,2018.06,16.420293,128
NANO,11.482032,2017.11,9.143496,36
SAN,11.478414,2017.11,17.345994,78
DASH,11.473349,2014.10,10.727678,5
NXT,11.463167,2015.06,9.307213,18
XLM,11.457884,2016.04,9.112129,4
XLM,11.448451,2015.04,10.866045,3
LSK,11.364272,2017.03,16.204187,15
XMR,11.346828,2016.05,17.786511,6
SAN,11.286235,2017.08,19.622121,55
BCN,11.274153,2017.03,9.252051,19
PZM,11.272932,2018.01,7.966432,99
XLM,11.193474,2016.07,8.295664,4
MDA,11.186444,2018.07,15.073475,144
NXT,11.181108,2016.10,22.212865,31
XMR,11.160446,2016.06,11.346828,6
NXT,11.088568,2015.08,12.549864,18
TCT,11.023944,2018.12,14.502120,163
BTS,10.969813,2016.11,12.345166,20
NRG,10.922560,2019.03,8.453987,163
BTS,10.912138,2016.05,15.032209,16
RDN,10.876841,2019.02,14.122479,180
XLM,10.866045,2015.03,15.015582,3
ETHOS,10.846905,2018.12,31.663984,185
NXT,10.823269,2015.04,14.021159,18
MDA,10.813064,2018.08,11.186444,147
PZM,10.802508,2017.11,7.995639,89
BCN,10.752684,2016.11,10.017167,19
ETHOS,10.748064,2019.01,10.846905,184
DASH,10.727678,2014.09,25.837956,5
BCN,10.709042,2017.01,8.442790,19
FCT,10.657394,2016.05,13.997710,19
XLM,10.656101,2016.09,9.814466,4
XLM,10.592650,2015.11,10.043417,4
BTS,10.565192,2017.02,10.444918,20
BZNT,10.535557,2019.03,12.218169,171
ARDR,10.526957,2017.01,8.869877,25
BCN,10.490455,2016.09,7.980025,17
PZM,10.475283,2017.09,4.626743,71
XLM,10.473939,2016.12,13.861591,4
MAID,10.449164,2014.08,7.575320,9
BTS,10.444918,2017.01,9.474218,20
TTC,10.423722,2018.12,18.975252,167
DAI,10.413606,2018.02,3.403162,49
BTS,10.367680,2016.08,12.269671,17
NEO,10.274000,2017.04,5.965050,8
XLM,10.247140,2016.05,11.457884,4
GRS,10.205711,2017.09,7.814135,63
MAID,10.204740,2015.09,13.714058,15
COSM,10.163999,2018.11,21.228835,127
BCN,10.138033,2015.09,12.779535,11
BNB,10.045200,2017.08,10.587000,6
XLM,10.043417,2015.10,11.720286,4
BCN,10.017167,2016.10,10.490455,18
BTS,10.000261,2015.11,13.374467,13
USDT,9.951689,2017.01,6.951590,5
GBYTE,9.881240,2017.02,2.094590,38
REPO,9.852632,2018.10,11.604592,75
DASH,9.843751,2015.02,9.707610,5
SMART,9.825443,2019.02,15.496702,185
REPO,9.821734,2018.11,9.852632,78
XLM,9.814466,2016.08,11.193474,4
PZM,9.785825,2019.02,9.424068,145
KMD,9.751520,2017.03,11.160513,21
BTS,9.738231,2016.03,8.323348,14
DASH,9.707610,2015.01,11.932277,5
LA,9.694491,2018.07,12.335659,121
STRAT,9.678553,2017.03,9.384323,24
MAID,9.667832,2014.11,9.151741,11
DCR,9.662923,2017.02,1.647544,14
NRG,9.651423,2018.11,1.369279,160
CHX,9.635416,2019.01,9.430787,183
MAID,9.490793,2015.05,8.159837,12
BTS,9.474218,2016.12,10.969813,20
SC,9.445074,2017.03,8.836895,23
CHX,9.430787,2018.12,4.819963,184
PZM,9.424068,2019.01,12.140017,143
STRAT,9.384323,2017.02,7.297239,23
BTS,9.383547,2017.03,10.565192,20
MOC,9.360459,2018.12,13.255938,182
NXT,9.307213,2015.05,10.823269,17
ROX,9.287749,2019.03,4.391407,172
XMR,9.257927,2016.03,5.459611,6
BCN,9.252051,2017.02,10.709042,19
SLT,9.203852,2018.07,11.495991,130
MAID,9.151741,2014.10,8.026424,10
BTS,9.147046,2015.05,15.234507,10
NANO,9.143496,2017.10,16.605329,32
XLM,9.112129,2016.03,8.687941,4
SYS,9.096580,2017.04,5.640770,36
DENT,9.085662,2017.09,6.579325,54
MCO,8.978908,2017.08,23.873647,42
APL,8.969731,2018.12,19.555409,153
GBYTE,8.967884,2017.04,7.613754,41
SLT,8.964773,2018.09,7.420375,139
BZNT,8.920185,2018.08,20.608873,149
COSM,8.917152,2018.09,5.287390,120
BTS,8.911393,2016.06,10.912138,15
QBIT,8.907729,2018.11,8.743614,87
PZM,8.901506,2018.11,15.710037,142
ARDR,8.869877,2016.12,10.615269,25
SC,8.836895,2017.02,5.231316,22
FCT,8.826133,2016.06,10.657394,18
SC,8.769034,2016.10,7.879302,21
FCT,8.702986,2016.03,6.928033,17
GRS,8.699980,2017.07,2.157878,48
XLM,8.687941,2016.02,8.423144,4
BTS,8.670500,2016.01,7.977381,13
SC,8.620218,2016.08,13.038840,19
GRS,8.609757,2017.10,10.205711,68
MOC,8.584663,2019.01,9.360459,181
BTS,8.572266,2015.09,12.177547,12
XLM,8.548673,2015.12,10.592650,4
XLM,8.534971,2014.12,2.360601,3
NRG,8.453987,2019.02,13.843499,163
MDA,8.448273,2018.10,16.621703,160
BCN,8.442790,2016.12,10.752684,19
XLM,8.423144,2016.01,8.548673,4
BCN,8.419768,2016.07,6.934239,15
ECOREAL,8.387299,2018.12,9.454014,155
MAID,8.350995,2016.02,6.643198,16
MAID,8.329906,2015.10,10.204740,15
BTS,8.323348,2016.02,8.670500,12
XLM,8.295664,2016.06,10.247140,4
NXT,8.289346,2015.09,11.088568,20
NXT,8.252206,2016.04,6.926140,24
MAID,8.224099,2015.07,7.297091,13
DCR,8.222396,2017.03,9.662923,14
NXT,8.201876,2015.10,8.289346,20
MAID,8.159837,2015.04,14.470997,13
ZEC,8.150890,2016.12,3.737043,11
DGB,8.112383,2017.05,3.013473,17
MAID,8.026424,2014.09,10.449164,10
DASH,8.005087,2014.11,11.473349,5
PZM,7.995639,2017.10,10.475283,77
BCN,7.980025,2016.08,8.419768,16
BTS,7.977381,2015.12,10.000261,13
PZM,7.966432,2017.12,10.802508,91
XZC,7.962833,2017.04,2.873067,32
NXT,7.927447,2016.02,7.197809,21
MOC,7.882698,2019.02,8.584663,184
SC,7.879302,2016.09,8.620218,20
SLT,7.847116,2018.10,8.964773,142
NXT,7.821137,2015.11,8.201876,22
GRS,7.814135,2017.08,8.699980,56
ORME,7.701204,2018.08,12.663020,117
GBYTE,7.613754,2017.03,9.881240,39
ECOREAL,7.582775,2019.02,5.591786,157
MAID,7.575320,2014.07,6.642202,8
LA,7.536371,2018.08,9.694491,123
LA,7.478697,2018.09,7.536371,129
SLT,7.420375,2018.08,9.203852,132
SC,7.370819,2016.11,8.769034,22
MAID,7.328226,2015.11,8.329906,17
STRAT,7.297239,2017.01,5.050641,23
MAID,7.297091,2015.06,9.490793,13
LA,7.285983,2019.01,4.175621,137
NEO,7.284950,2017.02,7.282100,8
NEO,7.282100,2017.01,7.099550,8
COSM,7.275718,2018.12,10.163999,128
NXT,7.264259,2016.06,6.799010,26
NXT,7.197809,2016.01,5.947733,22
STEEM,7.176719,2016.05,3.873961,14
TTC,7.150584,2019.03,4.187717,169
BCN,7.147561,2015.11,4.599547,12
BCN,7.144258,2014.07,9.297491,7
NEO,7.099550,2016.12,9.897050,8
RNT,7.072104,2018.04,16.483132,125
USDT,6.951591,2016.09,6.951556,5
USDT,6.951590,2016.12,6.951589,5
USDT,6.951589,2016.11,6.951577,5
USDT,6.951577,2016.10,6.951591,5
USDT,6.951556,2016.08,5.951591,5
DOGE,6.935467,2014.01,7.270542,3
BCN,6.934239,2016.06,6.031659,14
FCT,6.928033,2016.02,5.733297,15
NXT,6.926140,2016.03,7.927447,24
REPO,6.865513,2018.12,9.821734,79
NXT,6.799010,2016.05,8.252206,26
XMR,6.794628,2015.04,2.791266,5
TTC,6.760148,2019.01,10.423722,166
GNT,6.716860,2017.01,8.639825,24
MONA,6.714003,2017.05,2.586087,35
COSM,6.678367,2019.02,6.098448,130
NXT,6.674389,2017.03,6.324749,36
MAID,6.643198,2016.01,5.561869,17
MAID,6.642202,2014.06,6.486977,7
BCN,6.600733,2016.02,5.475438,11
SMART,6.594965,2017.10,4.589357,82
MOC,6.495201,2018.10,5.524136,173
MAID,6.486977,2014.05,8.474949,6
BZNT,6.479910,2018.09,8.920185,159
GETX,6.405480,2018.07,15.338430,145
NXT,6.325348,2016.11,11.181108,34
NXT,6.324749,2017.02,6.026697,35
XMR,6.299821,2014.08,4.230609,3
ZEN,6.282519,2017.08,7.788981,46
ROX,6.248807,2019.01,5.001353,169
LA,6.239564,2019.02,7.285983,139
XMR,6.222440,2014.09,6.299821,4
DENT,6.181644,2017.12,4.934707,72
BCN,6.104246,2016.03,6.600733,13
COSM,6.098448,2019.01,7.275718,128
BCN,6.031659,2016.05,12.081680,15
NXT,6.026697,2017.01,5.810833,35
NEO,5.965050,2017.03,7.284950,8
BZNT,5.954244,2018.10,6.479910,162
USDT,5.951591,2016.07,2.951591,5
NXT,5.947733,2015.12,7.821137,22
DENT,5.857257,2017.10,9.085662,59
NXT,5.810833,2016.12,6.325348,35
XEM,5.805450,2016.03,5.291982,8
META,5.753924,2019.02,5.480556,125
FCT,5.733297,2016.01,0.769589,16
DASH,5.662270,2014.05,2.397479,3
SYS,5.640770,2017.03,5.333020,34
BCN,5.635909,2015.07,5.300623,10
XMR,5.632822,2016.01,3.774835,6
NXS,5.617512,2017.02,1.488389,37
ECOREAL,5.591786,2019.01,8.387299,154
DGTX,5.580589,2018.08,5.211983,73
LA,5.570852,2018.10,7.478697,132
MAID,5.561869,2015.12,7.328226,17
NANO,5.541785,2017.07,2.829327,25
MOC,5.524136,2018.09,5.949181,169
ORME,5.491036,2018.09,7.701204,123
META,5.480556,2019.01,7.761435,123
XMR,5.475627,2015.08,4.110425,5
BCN,5.475438,2016.01,4.270831,12
XMR,5.459611,2016.02,5.632822,6
SLT,5.408378,2018.04,2.866953,118
LA,5.343388,2018.11,5.570852,136
SYS,5.333020,2017.02,4.564137,33
ARK,5.321072,2017.04,3.213319,28
STRAT,5.302711,2016.11,3.116378,23
BCN,5.300623,2015.06,4.615114,10
XEM,5.291982,2016.02,1.484343,8
SC,5.231316,2017.01,4.055958,22
DGTX,5.211983,2018.07,7.011830,72
STRAT,5.050641,2016.12,5.302711,23
ROX,5.001353,2018.12,10.663543,170
SYS,4.962058,2016.09,2.779240,28
DENT,4.934707,2017.11,5.857257,69
ORME,4.860935,2018.11,3.788207,130
CHX,4.819963,2018.11,0.910480,181
INO,4.693490,2018.12,6.856380,177
SC,4.674345,2016.06,1.133046,17
VTC,4.655057,2014.06,3.430746,12
BCN,4.615114,2015.05,2.644603,9
BCN,4.599547,2015.10,10.138033,11
SMART,4.589357,2017.09,2.075757,74
SYS,4.564137,2017.01,3.970200,33
XMR,4.510961,2014.10,6.222440,4
SYS,4.444952,2016.05,3.608342,24
NXS,4.400251,2017.03,5.617512,38
ROX,4.391407,2019.02,6.248807,172
XMR,4.384132,2015.11,3.907245,6
VTC,4.370445,2017.05,2.465464,40
RDD,4.301776,2014.08,1.192777,10
XMR,4.288598,2015.09,5.475627,6
BCN,4.270831,2015.12,7.147561,12
XMR,4.230609,2014.07,1.964407,3
TTC,4.187717,2019.02,6.760148,169
LA,4.175621,2018.12,5.343388,137
DCR,4.126260,2016.07,3.162537,11
XMR,4.110425,2015.07,3.609144,5
SYS,4.066502,2016.11,3.973127,32
INO,4.066180,2019.01,4.693490,176
SC,4.055958,2016.12,7.370819,22
SYS,3.973127,2016.10,4.962058,29
SYS,3.970200,2016.12,4.066502,33
XMR,3.907245,2015.10,4.288598,6
MONA,3.807267,2014.08,0.247287,11
ORME,3.788207,2018.10,5.491036,126
NANO,3.779042,2017.08,5.541785,28
XMR,3.774835,2015.12,4.384132,6
BCN,3.746198,2014.08,7.144258,7
ZEC,3.737043,2016.11,0.973672,11
XMR,3.694437,2015.05,6.794628,5
DCR,3.678233,2016.09,3.424394,12
INO,3.651448,2019.02,4.066180,179
DASH,3.637712,2014.03,1.233615,3
XLM,3.622108,2014.10,2.085616,3
XMR,3.609144,2015.06,3.694437,5
SYS,3.608342,2016.04,1.347682,22
VTC,3.594541,2014.03,1.072215,8
SYS,3.491310,2016.07,2.974768,25
MONA,3.483110,2015.07,2.274796,15
VTC,3.430746,2014.05,3.161241,11
DCR,3.424394,2016.08,4.126260,12
THR,3.421460,2018.11,3.026098,89
DGB,3.264612,2016.04,1.563244,12
DCR,3.162537,2016.06,2.322063,10
VTC,3.161241,2014.04,3.594541,9
STRAT,3.116378,2016.10,2.277640,22
DGB,3.013473,2017.04,1.928837,17
SYS,2.974768,2016.06,4.444952,24
USDT,2.951591,2016.06,1.951591,5
XZC,2.873067,2017.03,1.432595,30
ETHOS,2.871463,2017.08,3.492455,68
BCN,2.868952,2014.09,3.746198,8
THR,2.858332,2018.12,3.421460,90
MONA,2.833092,2015.08,3.483110,15
NANO,2.829327,2017.06,1.057467,23
VTC,2.827074,2014.07,4.655057,12
XEM,2.823534,2015.04,2.180943,7
XMR,2.791266,2015.03,1.822558,4
SYS,2.779240,2016.08,3.491310,27
DCR,2.715345,2016.10,3.678233,13
CHX,2.674596,2018.06,7.288087,151
BCN,2.644603,2015.04,1.779841,10
MONA,2.638005,2015.04,2.182750,15
XMR,2.615755,2014.12,2.548848,4
PIVX,2.614643,2017.03,0.689640,29
MONA,2.586087,2017.04,2.002797,35
XMR,2.548848,2014.11,4.510961,4
XMR,2.525172,2015.01,2.615755,4
DCR,2.511363,2016.04,1.719714,10
VTC,2.465464,2017.04,1.327268,39
GETX,2.462583,2018.08,6.405480,148
BCN,2.445125,2014.10,2.868952,8
DGB,2.424641,2016.11,2.357149,17
DGB,2.415411,2016.07,1.910418,13
MONA,2.402345,2015.09,2.833092,17
DASH,2.397479,2014.04,3.637712,3
XLM,2.360601,2014.11,3.622108,3
DGB,2.357149,2016.10,2.089218,16
DCR,2.322063,2016.05,2.511363,10
STRAT,2.277640,2016.09,1.095434,21
DGB,2.275196,2015.11,0.511892,11
MONA,2.274796,2015.06,1.361038,15
DGB,2.247792,2017.02,1.999806,17
MONA,2.222035,2014.09,3.807267,12
MONA,2.182750,2015.03,0.709303,13
GRS,2.157878,2017.06,1.784170,42
DCR,2.143966,2016.11,2.715345,14
DGB,2.089218,2016.09,1.885009,15
XLM,2.085616,2014.09,0.767679,3
MONA,2.081830,2016.04,2.009742,21
RDD,2.054252,2017.05,1.557491,33
ORME,2.015985,2019.02,1.011222,133
MONA,2.009742,2016.03,1.726339,21
