name,value,year,lastValue,rank
ENJ,16.900714,2019.02,7.492734,43
IOTX,16.897259,2018.08,7.554575,135
QNT,16.895918,2019.02,7.317419,125
ZEN,16.892902,2017.09,6.798134,53
CVC,16.892240,2019.03,7.219454,137
GVT,16.892198,2018.12,7.704710,174
DOGE,16.892041,2016.08,7.507301,12
BRD,16.892002,2018.12,7.497125,153
XVG,16.887134,2017.06,6.001101,27
XMR,16.884924,2016.07,7.047682,7
DGD,16.883889,2016.09,7.261269,27
TOMO,16.878112,2018.11,7.302671,132
STEEM,16.878046,2016.11,7.854003,19
MXM,16.874514,2019.03,7.184082,65
FUN,16.873908,2019.02,7.388312,132
COSM,16.870871,2018.10,6.950226,124
EDO,16.870530,2017.11,7.406439,93
EDR,16.869372,2019.02,7.453992,148
WAVES,16.869233,2017.02,7.366757,13
NXS,16.864971,2019.01,7.234791,143
CMT,16.863162,2019.01,7.533592,135
DOGE,16.862184,2014.11,7.495116,7
EDR,16.859479,2018.08,7.560896,131
REQ,16.855021,2017.11,7.587241,95
GO,16.854016,2018.10,7.500423,167
ENG,16.851006,2019.02,7.371427,122
NULS,16.850495,2018.12,7.654304,108
QNT,16.848980,2019.01,7.104761,123
DAI,16.848521,2018.03,7.017601,50
DGD,16.847295,2017.03,7.398360,33
ARK,16.842193,2017.05,6.725999,29
TOMO,16.839858,2019.02,7.272864,135
DRGN,16.838480,2019.03,7.272183,157
GBYTE,16.837880,2019.01,7.307617,145
FCT,16.836492,2016.10,7.444081,24
TPAY,16.835740,2018.09,7.642884,131
ETP,16.832763,2018.07,7.481614,90
CTXC,16.830819,2018.12,7.648420,140
DASH,16.830593,2015.08,7.206327,7
DGD,16.829495,2016.07,7.257553,24
VTC,16.827324,2019.03,7.153902,143
GBYTE,16.826410,2018.12,7.477281,145
SRN,16.825709,2019.01,7.606728,176
STORJ,16.824209,2019.01,7.399253,112
XZC,16.821952,2017.08,7.462607,45
RLC,16.819470,2019.02,7.205264,127
TOMO,16.815021,2018.10,7.166391,128
NXT,16.813303,2014.12,7.276244,17
DASH,16.812810,2016.01,7.119551,8
ORME,16.812175,2018.05,7.559444,112
GAS,16.812133,2019.02,7.378111,136
KIN,16.809462,2019.02,7.475239,102
IOTX,16.809008,2019.03,7.238981,154
CTXC,16.808203,2019.03,7.166210,141
DENT,16.807373,2018.12,7.664867,110
BTS,16.806754,2014.08,7.430936,9
DRGN,16.805249,2019.01,7.424832,154
GBYTE,16.801270,2019.02,7.312598,147
DENT,16.798310,2019.01,7.299349,110
MFT,16.797663,2018.10,7.383238,145
DAI,16.796443,2018.04,7.317220,55
NXT,16.794856,2015.01,7.301925,17
WAVES,16.794244,2016.10,7.233483,12
MITH,16.790051,2019.03,7.227393,149
VTC,16.789585,2017.08,7.407586,63
EDR,16.788823,2019.03,7.326275,147
APL,16.788762,2018.11,7.463511,153
BRD,16.787865,2019.01,7.336103,152
XLM,16.786011,2015.01,6.931202,4
EDO,16.778926,2019.02,7.382538,159
EURS,16.778417,2018.12,7.145604,115
SMART,16.777401,2018.12,7.208176,184
GNT,16.774634,2017.03,7.274218,26
CND,16.771842,2019.03,7.182977,151
ARDR,16.770575,2017.02,7.022303,26
GVT,16.769846,2019.01,7.336188,173
RNT,16.769673,2018.05,6.849549,133
BRD,16.769483,2019.03,7.236665,155
OCN,16.767836,2018.04,7.466390,138
DOGE,16.764271,2014.07,7.503646,6
DOGE,16.763678,2015.07,7.202157,9
RVN,16.763204,2018.07,7.582445,46
REQ,16.761956,2018.12,7.578818,166
PART,16.759970,2018.11,7.341025,171
CVC,16.759007,2019.01,7.370514,136
TTC,16.758646,2018.11,7.012996,167
THR,16.754396,2019.03,4.956688,92
LSK,16.754239,2016.08,7.492162,14
NXT,16.754172,2014.11,7.444896,17
NXS,16.753359,2019.02,7.324364,145
NULS,16.752342,2019.01,7.318077,108
WAVES,16.751907,2017.03,7.326215,13
KNC,16.749518,2019.02,7.410392,101
GNT,16.749506,2017.02,6.827166,25
TOMO,16.746389,2019.01,7.130657,133
DASH,16.745764,2015.03,6.993161,6
MFT,16.745716,2019.03,7.187451,153
STORM,16.745178,2018.12,7.647011,163
DRGN,16.744821,2019.02,7.298427,157
XMR,16.741419,2016.08,7.333029,7
RLC,16.736733,2018.12,7.569520,125
NEBL,16.733299,2019.01,7.180989,157
PART,16.730479,2019.02,7.202165,174
BIX,16.730153,2019.03,7.134611,108
DOGE,16.729299,2014.08,7.280630,6
IOTX,16.728311,2018.10,7.231599,146
APL,16.722830,2019.03,7.432289,156
GETX,16.722472,2019.03,5.534267,171
OCN,16.720148,2018.09,7.454424,168
STEEM,16.719912,2016.06,6.855926,14
DGD,16.719690,2016.08,7.308957,26
PART,16.719218,2019.03,7.265955,174
OCN,16.718683,2018.12,7.687184,180
FCT,16.717632,2016.12,7.227984,27
CMT,16.717271,2019.02,7.323578,137
PZM,16.713085,2019.03,6.990597,145
SLT,16.712023,2019.01,7.488325,147
RNT,16.711946,2018.11,7.380087,159
DOGE,16.710079,2015.01,7.364352,7
AUTO,16.708731,2018.10,7.601509,153
NEC,16.708614,2019.03,7.201854,163
CND,16.706698,2018.12,7.561877,149
LSK,16.704999,2016.11,7.353139,16
KMD,16.699115,2017.04,6.989072,23
RNT,16.699022,2019.03,7.341551,162
KIN,16.698514,2019.03,7.300257,101
STORJ,16.697603,2019.02,7.306661,114
GVT,16.696434,2019.03,7.191784,176
INO,16.694588,2019.03,6.562465,180
XMR,16.693951,2016.04,6.966514,7
ZEC,16.693197,2017.01,6.911205,12
BCZERO,16.692217,2019.03,7.398137,152
TCT,16.692102,2019.03,7.189918,166
LA,16.691435,2018.05,7.080429,118
XEM,16.690621,2016.06,7.151198,9
NXS,16.683927,2019.03,7.275891,144
MDA,16.683263,2018.12,7.416969,167
GTO,16.682414,2018.12,7.559088,165
XLM,16.675705,2016.10,7.027598,5
DGD,16.673571,2017.01,7.190148,32
SRN,16.672987,2018.10,7.351496,169
PZM,16.672561,2018.05,7.169325,123
SAN,16.668872,2017.10,7.343206,68
IOTX,16.668370,2019.02,7.091321,154
GRS,16.667512,2019.01,7.364375,127
DOGE,16.667461,2015.08,7.280373,9
BZNT,16.665031,2018.11,6.774827,169
ECOREAL,16.664989,2019.03,6.879828,158
BCZERO,16.664591,2018.12,6.888174,150
ZEN,16.664149,2017.10,7.336494,58
BRD,16.663036,2019.02,7.290877,155
NXT,16.659512,2017.04,6.824412,39
NXS,16.658721,2018.12,7.616203,143
MDA,16.657364,2019.01,7.245449,166
XLM,16.657047,2017.01,7.020110,5
WAVES,16.655711,2016.09,7.104630,11
REQ,16.654798,2019.01,7.279625,165
BTS,16.654173,2015.06,6.961281,12
OCN,16.654167,2019.01,7.260832,179
MDA,16.652439,2019.03,7.166311,169
IOTX,16.651372,2018.09,7.338387,143
FCT,16.643048,2016.11,7.311996,26
MITH,16.641686,2019.02,7.525776,149
BIX,16.638763,2019.01,7.354183,107
BTS,16.635457,2015.07,7.232815,12
BZNT,16.634237,2018.12,7.237531,170
XLM,16.633821,2017.02,7.234063,5
GRS,16.632411,2019.03,7.154434,128
TEL,16.631854,2018.12,7.481315,176
NEBL,16.631168,2019.03,7.145470,160
SLT,16.629158,2019.03,7.081288,150
MDA,16.626220,2018.09,7.033949,157
NANO,16.625234,2017.09,6.577382,31
CHX,16.624963,2019.03,7.190317,188
CVC,16.623407,2019.02,7.278344,138
SLT,16.621654,2018.11,6.894710,147
RNT,16.617848,2018.03,7.203316,118
XLM,16.615907,2015.07,7.191928,4
SLT,16.614029,2018.05,6.733067,126
GTO,16.605453,2019.03,7.123830,167
TOMO,16.603568,2018.08,7.389731,119
XZC,16.601667,2017.06,7.125096,36
MOC,16.601475,2019.03,6.896675,186
SMART,16.600978,2019.03,6.992352,187
LSK,16.600780,2017.02,7.204705,16
MFT,16.599412,2018.12,7.543865,151
SAN,16.598909,2018.12,7.440341,126
SMART,16.597438,2018.11,7.382897,181
CTXC,16.596042,2019.01,7.309532,140
DASH,16.593181,2015.07,7.180863,7
TCT,16.592245,2018.08,7.398104,145
RLC,16.590733,2019.01,7.268671,125
LSK,16.589447,2017.01,7.182283,16
GO,16.588352,2019.01,7.366595,174
VTC,16.585528,2018.12,7.486072,142
PART,16.583598,2019.01,7.135613,171
DOGE,16.583580,2015.06,7.106640,9
NEC,16.582881,2019.02,7.383824,163
C20,16.579642,2019.03,7.176608,185
REQ,16.578244,2019.03,7.164811,168
GO,16.576634,2019.03,7.113510,177
NEO,16.571821,2017.05,7.011740,9
C20,16.571785,2019.01,7.194120,181
TEL,16.571351,2019.01,7.223122,175
PZM,16.569810,2018.10,7.545225,139
STEEM,16.565134,2016.07,7.261366,15
C20,16.565073,2018.12,7.397126,182
RNT,16.563623,2018.07,7.118505,139
XLM,16.560026,2015.06,7.114225,4
DASH,16.559989,2015.11,7.112586,8
GVT,16.559695,2019.02,7.283052,176
CHX,16.556316,2019.02,6.983870,187
SMART,16.556138,2019.01,7.286333,183
DGD,16.555929,2016.12,7.364262,32
TCT,16.555397,2019.02,7.185725,166
DOGE,16.553080,2016.01,7.123095,10
AUTO,16.552925,2019.02,7.176379,161
CND,16.551942,2019.01,7.255627,148
TCT,16.549814,2018.09,7.205920,154
MFT,16.549718,2019.02,7.127935,153
GETX,16.545872,2018.05,6.754492,139
TCT,16.545743,2019.01,7.042337,163
PZM,16.542645,2018.03,7.084566,110
MXM,16.541960,2019.02,7.564825,65
RNT,16.541606,2018.09,7.160291,150
CND,16.539415,2019.02,7.188417,151
BTS,16.539074,2015.04,7.426341,12
LSK,16.537819,2016.12,7.254889,16
RDN,16.536677,2019.03,7.036503,181
SC,16.536255,2017.04,6.975205,25
AUTO,16.534868,2019.03,7.188844,161
NEBL,16.534839,2018.12,7.524595,158
DASH,16.534549,2015.06,7.166072,7
MDA,16.528447,2018.06,7.397779,142
BTS,16.525706,2016.04,6.988480,15
ORME,16.525340,2018.06,7.301435,114
CWV,16.525338,2019.03,6.856544,184
C20,16.524749,2019.02,7.197035,184
XLM,16.524599,2015.02,7.290072,4
AUTO,16.524223,2019.01,7.110384,158
META,16.523639,2019.03,6.759964,125
COSM,16.523026,2019.03,6.824670,130
DOGE,16.521772,2015.11,7.093942,10
STORM,16.520851,2019.03,7.148297,165
STORM,16.517666,2019.01,7.272338,162
DOGE,16.510237,2015.02,7.257095,7
AUTO,16.509835,2018.11,7.256510,158
PZM,16.507981,2018.04,7.184380,116
MAID,16.506090,2015.02,7.366152,12
DOGE,16.504590,2015.03,7.170305,7
BTS,16.502260,2016.09,7.015682,19
TOMO,16.501224,2018.09,7.210838,125
MDA,16.501041,2019.02,7.234201,169
CTXC,16.500807,2019.02,7.207570,142
DASH,16.500491,2015.05,7.376760,7
REQ,16.497588,2019.02,7.233087,168
MAID,16.494414,2014.12,6.985329,12
TCT,16.489805,2018.11,7.105301,163
SRN,16.489744,2019.03,7.140207,179
MAID,16.487657,2015.03,7.168504,12
RNT,16.487180,2018.08,7.193490,142
DASH,16.484153,2015.09,7.309434,8
EURS,16.480877,2018.10,7.154524,111
TEL,16.477184,2019.03,7.098586,178
GRS,16.473693,2019.02,7.238608,129
ARDR,16.473447,2017.03,7.283368,27
VTC,16.472468,2019.02,7.131898,144
MDA,16.471801,2018.04,7.407723,131
TPAY,16.466302,2018.12,7.379594,139
XEM,16.466241,2016.05,7.113593,9
RDN,16.463278,2019.01,7.132939,178
ETHOS,16.460210,2019.03,7.130314,189
STORM,16.459561,2019.02,7.173531,165
NXT,16.456078,2015.03,7.093140,17
FCT,16.454404,2016.04,6.939668,18
EURS,16.453360,2018.11,7.157554,114
NEBL,16.453052,2019.02,7.267179,160
XLM,16.444632,2016.11,7.242167,5
NRG,16.443326,2019.01,7.082900,161
SRN,16.440933,2019.02,7.307313,179
OCN,16.435394,2019.02,7.232813,182
MAID,16.433932,2015.08,6.915088,14
PART,16.430356,2018.12,7.278763,172
BIX,16.428050,2019.02,7.226123,109
RDN,16.424198,2018.12,7.438648,179
VTC,16.421802,2019.01,7.203003,142
DGTX,16.420897,2018.09,6.746680,75
MONA,16.419802,2017.06,6.826982,40
TOMO,16.418944,2018.12,7.330071,133
ETHOS,16.418156,2019.02,7.031330,188
GTO,16.417266,2019.01,7.245080,164
TPAY,16.416235,2019.03,7.063831,140
MFT,16.412676,2019.01,7.209033,150
BTS,16.408858,2015.10,6.933096,13
XZC,16.406141,2017.05,6.901068,33
BZNT,16.405125,2019.01,7.224157,169
GTO,16.403224,2019.02,7.129928,167
NXS,16.402618,2017.04,6.643477,41
DOGE,16.401532,2015.12,7.175314,10
MOC,16.399956,2018.11,6.812593,180
QBIT,16.399168,2019.01,6.158833,90
OCN,16.397907,2019.03,7.137801,183
XLM,16.394373,2015.08,7.216197,4
DASH,16.393371,2015.12,7.191912,8
QBIT,16.392764,2019.02,7.122068,91
RNT,16.390962,2018.06,7.282977,137
VTC,16.385162,2017.06,6.640526,45
SC,16.383443,2016.07,6.669721,19
XLM,16.381108,2015.05,7.058747,4
IOTX,16.380305,2018.12,7.428300,152
XEM,16.379653,2016.04,6.763836,9
GO,16.379461,2019.02,7.204230,177
DASH,16.377335,2015.10,7.158977,8
AUTO,16.372263,2018.12,7.170130,159
DOGE,16.363644,2015.04,7.167852,9
BCN,16.363356,2015.08,6.750964,11
TCT,16.360560,2018.10,7.187493,158
QNT,16.359317,2018.12,7.446530,123
WAVES,16.359016,2016.08,7.256241,11
DOGE,16.358255,2015.09,7.238586,10
TPAY,16.357731,2019.01,7.151224,139
ORME,16.354197,2018.07,7.176864,116
FCT,16.345323,2016.08,7.074840,22
NXT,16.345220,2015.07,7.059305,19
TEL,16.345099,2019.02,7.196846,178
XLM,16.339946,2017.03,7.223976,5
DOGE,16.334404,2015.10,7.104300,10
NXT,16.332559,2015.02,7.293913,17
BTS,16.328775,2016.10,7.166840,20
IOTX,16.328370,2019.01,7.113876,151
LA,16.328005,2018.06,7.248998,120
BTS,16.322641,2016.07,6.949946,17
BZNT,16.318435,2019.02,7.124655,172
RNT,16.318346,2018.12,7.257906,160
BTS,16.315104,2015.08,7.224687,12
PZM,16.312817,2018.02,7.052037,108
PZM,16.312018,2018.12,6.949464,144
NRG,16.308981,2018.12,6.984591,162
BCN,16.307201,2016.04,6.785632,14
SLT,16.305269,2019.02,7.257940,150
DOGE,16.304395,2014.09,7.265442,7
LA,16.303289,2018.04,7.367065,113
TUSD,16.295822,2018.05,6.975402,28
DASH,16.294758,2014.12,6.903366,6
FCT,16.290422,2016.07,6.945770,20
APL,16.287465,2019.01,6.952779,153
CND,16.281949,2017.11,7.513906,92
XLM,16.276832,2015.09,7.119986,5
TPAY,16.265072,2019.02,7.104072,141
SLT,16.257509,2018.06,7.215381,129
NANO,16.256294,2017.11,6.961112,37
SAN,16.255979,2017.11,7.239199,79
DASH,16.255537,2014.10,7.030506,6
NXT,16.254650,2015.06,6.968820,19
XLM,16.254189,2016.04,6.959620,5
XLM,16.253365,2015.04,7.036072,4
LSK,16.245985,2017.03,7.209627,16
XMR,16.244449,2016.05,7.250091,7
SAN,16.239094,2017.08,7.292746,56
BCN,16.238023,2017.03,6.966238,20
PZM,16.237915,2018.01,6.901264,100
XLM,16.230842,2016.07,6.918851,5
MDA,16.230213,2018.07,7.178213,145
NXT,16.229736,2016.10,7.346605,32
XMR,16.227886,2016.06,7.054874,7
NXT,16.221425,2015.08,7.098639,19
TCT,16.215580,2018.12,7.161431,164
BTS,16.210658,2016.11,7.091497,21
NRG,16.206341,2019.03,6.927062,164
BTS,16.205386,2016.05,7.177023,17
RDN,16.202146,2019.02,7.149911,181
XLM,16.201153,2015.03,7.176542,4
ETHOS,16.199390,2018.12,7.500566,186
NXT,16.197209,2015.04,7.146784,19
MDA,16.196266,2018.08,7.048692,148
PZM,16.195289,2017.11,6.902853,90
BCN,16.190666,2016.11,7.000745,20
ETHOS,16.190236,2019.01,7.035306,185
DASH,16.188338,2014.09,7.412258,6
BCN,16.186599,2017.01,6.926486,20
FCT,16.181765,2016.05,7.146057,20
XLM,16.181643,2016.09,6.991867,5
XLM,16.175671,2015.11,7.001881,5
BTS,16.173075,2017.02,7.018905,21
BZNT,16.170266,2019.03,7.087006,172
ARDR,16.169450,2017.01,6.947918,26
BCN,16.165976,2016.09,6.902004,18
PZM,16.164529,2017.09,6.665275,72
XLM,16.164401,2016.12,7.141813,5
MAID,16.162033,2014.08,6.879401,10
BTS,16.161626,2017.01,6.976543,21
TTC,16.159595,2018.12,7.278188,168
DAI,16.158624,2018.02,6.531883,50
BTS,16.154204,2016.08,7.088833,18
NEO,16.145127,2017.04,6.775614,9
XLM,16.142509,2016.05,7.059104,5
GRS,16.138458,2017.09,6.892881,64
MAID,16.138363,2015.09,7.137166,16
COSM,16.134363,2018.11,7.326926,128
BCN,16.131805,2015.09,7.106515,12
BNB,16.122605,2017.08,7.024773,7
XLM,16.122428,2015.10,7.068938,5
BCN,16.119811,2016.10,7.020794,19
BTS,16.118122,2015.11,7.126276,14
USDT,16.113253,2017.01,6.842084,6
GBYTE,16.106149,2017.02,6.321099,39
REPO,16.103249,2018.10,7.064630,76
DASH,16.102347,2015.02,6.987112,6
SMART,16.100486,2019.02,7.190239,186
REPO,16.100108,2018.11,6.993552,79
XLM,16.099368,2016.08,7.048965,5
PZM,16.096445,2019.02,6.974238,146
KMD,16.092934,2017.03,7.047684,22
BTS,16.091570,2016.03,6.920298,15
DASH,16.088421,2015.01,7.076723,6
LA,16.087068,2018.07,7.091162,122
STRAT,16.085423,2017.03,6.972403,25
MAID,16.084315,2014.11,6.961504,12
DCR,16.083807,2017.02,6.216837,15
NRG,16.082616,2018.11,6.136492,161
CHX,16.080956,2019.01,6.974548,184
MAID,16.065833,2015.05,6.911681,13
BTS,16.064085,2016.12,7.040199,21
SC,16.061004,2017.03,6.946300,24
CHX,16.059490,2018.12,6.683044,185
PZM,16.058777,2019.01,7.084219,144
STRAT,16.054551,2017.02,6.863159,24
BTS,16.054468,2017.03,7.023877,21
MOC,16.052005,2018.12,7.122410,183
NXT,16.046300,2015.05,7.034358,18
ROX,16.044207,2019.03,6.642604,173
XMR,16.040991,2016.03,6.737162,7
BCN,16.040356,2017.02,7.029751,20
SLT,16.035133,2018.07,7.060546,131
MAID,16.029455,2014.10,6.904522,11
BTS,16.028942,2015.05,7.182828,11
NANO,16.028553,2017.10,7.220247,33
XLM,16.025117,2016.03,6.938917,5
SYS,16.023409,2017.04,6.751338,37
DENT,16.022208,2017.09,6.818181,55
MCO,16.010389,2017.08,7.377919,43
APL,16.009366,2018.12,7.291267,154
GBYTE,16.009160,2017.04,6.881599,42
SLT,16.008813,2018.09,6.870426,140
BZNT,16.003827,2018.08,7.314054,150
COSM,16.003487,2018.09,6.723241,121
BTS,16.002841,2016.06,7.037910,16
QBIT,16.002430,2018.11,6.941691,88
PZM,16.001731,2018.11,7.196177,143
ARDR,15.998171,2016.12,7.025931,26
SC,15.994446,2017.02,6.718611,23
FCT,15.993228,2016.06,7.027651,19
SC,15.986737,2016.10,6.896488,22
FCT,15.979177,2016.03,6.840610,18
GRS,15.978831,2017.07,6.334027,49
XLM,15.977447,2016.02,6.925474,5
BTS,15.975437,2016.01,6.901860,14
SC,15.969621,2016.08,7.115239,20
GRS,15.968407,2017.10,7.008843,69
MOC,15.965488,2019.01,6.971297,182
BTS,15.964043,2015.09,7.085560,13
XLM,15.961287,2015.12,7.025005,5
XLM,15.959683,2014.12,6.373023,4
NRG,15.950149,2019.02,7.141246,164
MDA,15.949473,2018.10,7.220676,161
BCN,15.948823,2016.12,7.031517,20
XLM,15.946494,2016.01,6.931899,5
BCN,15.946093,2016.07,6.840999,16
ECOREAL,15.942229,2018.12,6.975616,156
MAID,15.937891,2016.02,6.822377,17
MAID,15.935363,2015.10,7.008802,16
BTS,15.934575,2016.02,6.938044,13
XLM,15.931244,2016.06,7.010603,5
NXT,15.930482,2015.09,7.044875,21
NXT,15.925991,2016.04,6.840491,25
MAID,15.922579,2015.07,6.863150,14
DCR,15.922372,2017.03,6.985109,15
NXT,15.919873,2015.10,6.918520,21
MAID,15.914735,2015.04,7.160498,14
ZEC,15.913638,2016.12,6.572528,12
DGB,15.908902,2017.05,6.479067,18
MAID,15.898250,2014.09,7.019082,11
DASH,15.895588,2014.11,7.059690,6
PZM,15.894407,2017.10,7.020166,78
BCN,15.892452,2016.08,6.925300,17
BTS,15.892121,2015.12,7.000011,14
PZM,15.890747,2017.12,7.033525,92
XZC,15.890295,2017.04,6.458346,33
NXT,15.885842,2016.02,6.857200,22
MOC,15.880181,2019.02,6.933723,185
SC,15.879750,2016.09,6.935518,21
SLT,15.875657,2018.10,6.952539,143
NXT,15.872341,2015.11,6.913913,23
GRS,15.871445,2017.08,6.939518,57
ORME,15.856887,2018.08,7.102537,118
GBYTE,15.845467,2017.03,6.994811,40
ECOREAL,15.841390,2019.02,6.747551,158
MAID,15.840406,2014.07,6.822312,9
LA,15.835251,2018.08,6.986525,124
LA,15.827569,2018.09,6.877162,130
SLT,15.819740,2018.08,6.963970,133
SC,15.813039,2016.11,6.942952,23
MAID,15.807244,2015.11,6.920640,18
STRAT,15.803007,2017.01,6.703347,24
MAID,15.802986,2015.06,6.977303,14
LA,15.801463,2019.01,6.620721,138
NEO,15.801321,2017.02,6.862257,9
NEO,15.800930,2017.01,6.851231,9
COSM,15.800053,2018.12,7.007065,129
NXT,15.798477,2016.06,6.832446,27
NXT,15.789287,2016.01,6.774351,23
STEEM,15.786353,2016.05,6.588155,15
TTC,15.782705,2019.03,6.621977,170
BCN,15.782282,2015.11,6.662715,13
BCN,15.781820,2014.07,6.968366,8
NEO,15.775542,2016.12,6.995506,9
RNT,15.771669,2018.04,7.217040,126
USDT,15.754481,2016.12,6.842084,6
USDT,15.754481,2016.11,6.842083,6
USDT,15.754481,2016.09,6.842082,6
USDT,15.754479,2016.10,6.842084,6
USDT,15.754476,2016.08,6.774633,6
DOGE,15.752159,2014.01,6.861567,4
BCN,15.751982,2016.06,6.780437,15
FCT,15.751086,2016.02,6.758404,16
NXT,15.750813,2016.03,6.899133,25
REPO,15.742021,2018.12,6.992188,80
NXT,15.732288,2016.05,6.916570,27
XMR,15.731643,2015.04,6.445801,6
TTC,15.726555,2019.01,7.018023,167
GNT,15.720131,2017.01,6.936505,25
MONA,15.719706,2017.05,6.412643,36
COSM,15.714384,2019.02,6.785219,131
NXT,15.713788,2017.03,6.801043,37
MAID,15.709104,2016.01,6.745221,18
MAID,15.708954,2014.06,6.812042,8
BCN,15.702691,2016.02,6.738419,12
SMART,15.701817,2017.10,6.661752,83
MOC,15.686574,2018.10,6.742264,174
MAID,15.685307,2014.05,6.928137,7
BZNT,15.684217,2018.09,6.950374,160
GETX,15.672664,2018.07,7.185781,146
NXT,15.660076,2016.11,7.048485,35
NXT,15.659981,2017.02,6.780079,36
XMR,15.656032,2014.08,6.626403,4
ZEN,15.653282,2017.08,6.891481,47
ROX,15.647901,2019.01,6.699087,170
LA,15.646421,2019.02,6.862488,140
XMR,15.643673,2014.09,6.799328,5
DENT,15.637095,2017.12,6.693261,73
BCN,15.624495,2016.03,6.819592,14
COSM,15.623545,2019.01,6.861876,129
BCN,15.612533,2016.05,7.082127,16
NXT,15.611710,2017.01,6.764238,36
NEO,15.601428,2017.03,6.862427,9
BZNT,15.599615,2018.10,6.811569,163
USDT,15.599169,2016.07,6.470056,6
NXT,15.598521,2015.12,6.893270,23
DENT,15.583192,2017.10,6.958357,60
NXT,15.575235,2016.12,6.801084,36
XEM,15.574308,2016.03,6.723618,9
META,15.565393,2019.02,6.738825,126
FCT,15.561801,2016.01,5.886259,17
DASH,15.549335,2014.05,6.379755,4
SYS,15.545531,2017.03,6.726973,35
BCN,15.544669,2015.07,6.724327,11
XMR,15.544121,2016.01,6.576898,7
NXS,15.541399,2017.02,6.172716,38
ECOREAL,15.536809,2019.01,6.923622,155
DGTX,15.534805,2018.08,6.717003,74
LA,15.533059,2018.10,6.873826,133
MAID,15.531445,2015.12,6.864999,18
NANO,15.527827,2017.07,6.451683,26
MOC,15.524637,2018.09,6.774457,170
ORME,15.518628,2018.09,6.886559,124
META,15.516717,2019.01,6.889942,124
XMR,15.515817,2015.08,6.613887,6
BCN,15.515783,2016.01,6.630512,13
XMR,15.512888,2016.02,6.750726,7
SLT,15.503460,2018.04,6.457421,119
LA,15.491371,2018.11,6.745922,137
SYS,15.489428,2017.02,6.659359,34
ARK,15.487185,2017.04,6.506954,29
STRAT,15.483729,2016.11,6.493650,24
BCN,15.483335,2015.06,6.664182,11
XEM,15.481703,2016.02,6.171534,9
SC,15.470173,2017.01,6.608093,23
DGTX,15.466471,2018.07,6.845831,73
STRAT,15.435026,2016.12,6.724498,24
ROX,15.425219,2018.12,7.027902,171
SYS,15.417331,2016.09,6.443926,29
DENT,15.411804,2017.11,6.767694,70
ORME,15.396741,2018.11,6.578434,131
CHX,15.388277,2018.11,5.959270,182
INO,15.361687,2018.12,6.836095,178
SC,15.357600,2016.06,6.054248,18
VTC,15.353465,2014.06,6.535389,13
BCN,15.344847,2015.05,6.422361,10
BCN,15.341468,2015.10,7.005954,12
SMART,15.339250,2017.09,6.317177,75
SYS,15.333740,2017.01,6.598812,34
XMR,15.322021,2014.10,6.793961,5
SYS,15.307280,2016.05,6.557308,25
NXS,15.297172,2017.03,6.749544,39
ROX,15.295160,2019.02,6.795797,173
XMR,15.293502,2015.11,6.591871,7
VTC,15.290375,2017.05,6.391899,41
RDD,15.274539,2014.08,6.076559,11
XMR,15.271470,2015.09,6.738434,7
BCN,15.267319,2015.12,6.854158,13
XMR,15.257857,2014.07,6.293231,4
TTC,15.247666,2019.02,6.829956,170
LA,15.244774,2018.12,6.727817,138
DCR,15.232882,2016.07,6.500036,12
XMR,15.229037,2015.07,6.557404,6
SYS,15.218294,2016.11,6.599132,33
INO,15.218215,2019.01,6.671496,177
SC,15.215697,2016.12,6.867516,23
SYS,15.195064,2016.10,6.695662,30
SYS,15.194327,2016.12,6.609221,34
XMR,15.178343,2015.10,6.632315,7
MONA,15.152422,2014.08,5.393201,12
ORME,15.147403,2018.10,6.739654,127
NANO,15.144981,2017.08,6.743650,29
XMR,15.143867,2015.12,6.641884,7
BCN,15.136252,2014.08,6.853957,8
ZEC,15.133805,2016.11,5.988413,12
XMR,15.122339,2015.05,6.832166,6
DCR,15.117943,2016.09,6.534584,13
INO,15.110634,2019.02,6.609187,180
DASH,15.106865,2014.03,6.091179,4
XLM,15.102567,2014.10,6.319234,4
XMR,15.098981,2015.06,6.567548,6
SYS,15.098759,2016.04,6.129587,23
VTC,15.094927,2014.03,6.030282,9
SYS,15.065788,2016.07,6.473453,26
MONA,15.063436,2015.07,6.356943,16
VTC,15.048288,2014.05,6.499858,12
DCR,15.046435,2016.08,6.615557,13
THR,15.045578,2018.11,6.480883,90
DGB,14.998652,2016.04,6.194027,13
DCR,14.966885,2016.06,6.365874,11
VTC,14.966475,2014.04,6.555643,10
STRAT,14.952182,2016.10,6.357485,23
DGB,14.918604,2017.04,6.285295,18
SYS,14.905677,2016.06,6.647867,25
USDT,14.897855,2016.06,6.290389,6
XZC,14.870891,2017.03,6.156123,31
ETHOS,14.870332,2017.08,6.543131,69
BCN,14.869458,2014.09,6.573591,9
THR,14.865749,2018.12,6.534211,91
MONA,14.856879,2015.08,6.541967,16
NANO,14.855549,2017.06,6.024267,24
VTC,14.854753,2014.07,6.667925,13
XEM,14.853500,2015.04,6.338644,8
XMR,14.842006,2015.03,6.260681,5
SYS,14.837688,2016.08,6.542988,28
DCR,14.814429,2016.10,6.565639,14
CHX,14.799309,2018.06,6.862614,152
BCN,14.788032,2015.04,6.250381,11
MONA,14.785533,2015.04,6.339004,16
XMR,14.777063,2014.12,6.406344,5
