name,value,year,lastValue,rank
GAS,7.770688,2018.10,7.876764,129
KCS,7.769958,2019.01,7.742335,60
USDT,7.769461,2017.05,7.740387,6
LINK,7.767894,2017.11,8.096453,28
RVN,7.767651,2019.03,7.493061,51
SAN,7.767364,2018.04,8.140323,103
STORJ,7.767174,2018.08,7.866286,100
MAID,7.766881,2019.03,7.693054,80
GVT,7.765676,2018.02,7.679696,123
CTXC,7.764566,2018.10,7.762752,135
ETN,7.763605,2019.03,7.795227,79
NEBL,7.763222,2018.07,8.028949,137
BCZERO,7.763132,2019.01,7.237340,149
CTXC,7.762752,2018.09,7.785275,132
XZC,7.762603,2018.11,7.752427,93
HT,7.762001,2019.01,7.785100,47
HOT,7.761479,2018.07,8.122991,34
LSK,7.761054,2017.05,7.455545,16
ELA,7.760847,2018.10,7.903023,92
KNC,7.758734,2018.11,7.721400,98
DRGN,7.758608,2018.10,7.689849,149
ARDR,7.755755,2019.03,7.725694,72
AUTO,7.755366,2018.06,7.946440,136
REPO,7.754539,2019.02,7.419119,82
XEM,7.753202,2017.02,7.482829,11
XZC,7.752427,2018.10,7.864615,90
R,7.752300,2019.03,7.894121,71
FCT,7.750697,2018.09,7.824184,70
DAI,7.750686,2018.10,7.689415,58
ETHOS,7.749929,2018.08,8.096421,162
VERI,7.749318,2018.09,7.870971,112
CNX,7.748475,2019.02,7.806185,77
RLC,7.746962,2017.09,7.508227,62
STORJ,7.745138,2017.11,7.682523,72
BTS,7.743445,2014.09,7.299080,10
ARK,7.742959,2017.08,7.709079,40
C20,7.742816,2018.06,7.875978,150
ODE,7.742515,2018.09,7.961512,99
KCS,7.742335,2018.12,7.999573,59
DAI,7.742214,2018.08,7.700136,56
PART,7.741746,2017.11,7.787418,97
CVC,7.740814,2017.08,7.777882,61
USDT,7.740387,2017.04,7.397088,6
LTC,7.740272,2015.05,7.802441,3
FCT,7.740060,2019.03,7.729638,78
ARDR,7.739684,2019.01,7.801475,71
SAN,7.734867,2018.07,7.902884,111
AOA,7.734134,2019.02,7.884435,64
GNT,7.733998,2019.02,7.829530,68
RLC,7.732382,2017.11,7.590508,78
DENT,7.731382,2018.09,7.404690,103
TPAY,7.730231,2018.06,8.088245,121
LA,7.730141,2018.01,6.798689,97
FCT,7.729638,2019.02,7.879514,79
PZM,7.729612,2018.08,7.376960,129
SMART,7.729605,2017.11,6.819213,98
DOGE,7.728748,2014.02,6.841076,4
SAN,7.728332,2018.08,7.734867,112
BNT,7.727159,2017.11,7.820229,68
DOGE,7.726634,2014.03,7.728748,5
DOGE,7.726220,2017.04,7.347725,14
ARDR,7.725694,2019.02,7.739684,72
DRGN,7.724653,2018.11,7.758608,154
DRGN,7.724516,2018.08,7.873526,138
ETHOS,7.724335,2017.10,7.829753,84
KNC,7.721400,2018.10,7.860189,95
POLY,7.720926,2018.10,7.782067,110
SYS,7.720704,2018.10,7.815229,118
DASH,7.720667,2016.06,7.641445,8
SRN,7.719330,2018.04,7.778552,136
ODE,7.718982,2019.02,7.617329,108
TEL,7.716800,2018.06,7.788200,146
ETP,7.716341,2018.12,8.216774,101
KIN,7.714523,2017.12,7.484832,68
CND,7.712986,2018.07,7.978604,132
BIX,7.712103,2018.09,7.929774,100
GAS,7.711628,2018.11,7.770688,133
AE,7.710852,2017.11,7.924947,39
ARK,7.709079,2017.07,7.573949,35
TOMO,7.708680,2018.06,8.022926,115
BRD,7.708406,2018.06,7.863112,132
NEXO,7.707345,2018.10,7.541041,86
INB,7.706362,2019.01,7.690121,73
DCR,7.705987,2017.04,6.914998,15
AOA,7.705290,2019.03,7.734134,64
GBYTE,7.705186,2018.09,7.833433,137
GVT,7.704710,2018.11,7.622940,172
NEBL,7.704148,2017.11,7.136262,94
XEM,7.703840,2016.09,7.652982,10
HC,7.703278,2019.03,7.600898,82
CVC,7.703143,2018.11,7.635763,135
SYS,7.702312,2018.11,7.720704,121
PIVX,7.700486,2019.01,7.630923,94
DAI,7.700136,2018.07,7.611985,56
ETN,7.699859,2018.09,7.917300,71
KIN,7.699152,2018.10,7.855864,96
ETH,7.698679,2015.10,7.974924,2
WTC,7.696370,2018.12,8.123903,85
MITH,7.694959,2018.12,7.988307,147
ODE,7.694807,2018.12,7.582451,106
NXS,7.693858,2017.11,7.945855,89
MANA,7.693170,2019.01,7.825557,87
MAID,7.693054,2019.02,7.837310,81
DENT,7.692586,2018.10,7.731382,106
EDR,7.690236,2018.11,7.515831,145
INB,7.690121,2018.12,7.619662,72
DRGN,7.689849,2018.09,7.724516,146
DAI,7.689415,2018.09,7.742214,55
OCN,7.687184,2018.11,7.644962,178
CVC,7.686823,2018.09,7.831397,128
BTS,7.686150,2014.12,7.519356,10
HT,7.682717,2019.02,7.762001,48
STORJ,7.682523,2017.10,7.877104,62
EDO,7.682478,2018.04,7.873428,123
THETA,7.682069,2018.12,7.816240,48
VTC,7.681469,2018.08,7.633814,127
PART,7.681147,2018.08,7.654586,151
GVT,7.679696,2018.01,7.398640,112
LRC,7.679277,2019.03,7.652811,85
CMT,7.678384,2018.04,7.785042,110
ENJ,7.677965,2018.07,7.906878,39
INB,7.677770,2019.02,7.706362,74
ENG,7.677379,2018.11,7.667699,119
WTC,7.677179,2019.01,7.696370,86
NXS,7.675611,2018.10,7.799961,138
MOAC,7.675504,2018.12,7.811793,103
PIVX,7.674432,2017.04,6.417412,32
GRS,7.672935,2018.07,7.864331,112
DASH,7.672850,2016.07,7.720667,8
NEXO,7.671964,2019.03,7.572087,91
ARDR,7.671489,2017.05,7.381926,28
NULS,7.671417,2018.10,7.850188,104
FUN,7.670908,2017.08,8.541912,59
GRS,7.669989,2018.04,7.666554,104
GTO,7.669628,2018.04,7.807146,129
RDD,7.669310,2017.06,6.312654,38
GTO,7.669169,2018.09,7.830256,155
ENG,7.667699,2018.10,7.813531,116
RDN,7.666676,2018.07,7.859773,153
GRS,7.666554,2018.03,7.627879,98
XZC,7.665830,2017.11,7.587869,60
TEL,7.665500,2018.04,7.959172,135
DENT,7.664867,2018.11,7.692586,109
WAN,7.664294,2018.12,8.054107,95
REP,7.663716,2017.01,7.564207,17
NEC,7.663522,2018.10,7.493270,155
NXT,7.662314,2014.08,7.791381,14
BIX,7.662051,2018.04,7.888158,90
ELA,7.661818,2018.11,7.760847,95
WTC,7.660311,2019.03,7.591739,86
NXS,7.659481,2017.08,7.653787,64
RDD,7.659270,2017.07,7.669310,43
LRC,7.658091,2017.11,7.652323,56
WICC,7.658078,2018.10,7.583771,117
EDO,7.657028,2018.06,7.909977,134
RVN,7.655022,2018.12,8.012700,49
REP,7.654720,2017.02,7.663716,17
PART,7.654586,2018.07,7.903377,148
NULS,7.654304,2018.11,7.671417,107
NXS,7.653787,2017.07,7.406002,54
XLM,7.653592,2017.05,7.469796,5
XEM,7.652982,2016.08,7.976873,10
LRC,7.652811,2019.02,7.528958,86
MAID,7.652484,2016.09,7.499739,24
LRC,7.652323,2017.10,7.626872,50
MANA,7.652157,2019.03,7.570595,87
GRS,7.652102,2018.09,7.605715,119
STORJ,7.651104,2018.11,7.562236,111
MDA,7.650745,2018.01,7.415740,110
FCT,7.650719,2018.10,7.750697,73
DASH,7.650462,2016.04,7.385927,8
ARK,7.650257,2019.01,7.646420,72
PAI,7.648834,2019.03,7.532046,67
GRS,7.648584,2017.11,6.934991,80
CTXC,7.648420,2018.11,7.764566,139
STORJ,7.647837,2018.09,7.767174,105
STORM,7.647011,2018.11,7.567961,162
ARK,7.646420,2018.12,7.939581,71
ENG,7.646051,2017.12,7.424922,79
GTO,7.645314,2018.02,7.751242,119
OCN,7.644962,2018.10,7.261468,172
NXT,7.644236,2014.03,7.825347,8
INB,7.643690,2019.03,7.677770,74
GXC,7.643253,2018.12,7.895369,68
RDD,7.643197,2018.12,7.913018,111
TPAY,7.642884,2018.08,7.888602,125
ELA,7.642753,2018.12,7.661818,96
DASH,7.641445,2016.05,7.650462,8
SAN,7.640727,2018.09,7.728332,118
XRP,7.640388,2014.08,7.435127,2
BRD,7.640016,2018.07,7.708406,134
XIN,7.639483,2019.01,7.543049,75
NEXO,7.639103,2019.01,7.788927,91
TUSD,7.638696,2018.06,7.077186,28
ELF,7.637006,2019.03,7.455668,93
BNT,7.636390,2019.01,7.608395,105
CVC,7.635763,2018.10,7.686823,131
REQ,7.635111,2017.12,7.320043,97
GO,7.634742,2018.11,7.319606,173
MONA,7.634417,2018.12,7.879313,117
VTC,7.633814,2018.07,7.889173,125
RLC,7.633519,2017.07,7.822395,48
BIX,7.633288,2018.10,7.712103,103
ODE,7.633152,2019.03,7.718982,107
ENJ,7.632477,2018.10,7.540748,40
ARK,7.631735,2019.02,7.650257,73
PIVX,7.630929,2019.03,7.579858,94
PIVX,7.630923,2018.12,7.892201,93
CRO,7.629683,2019.03,7.502554,24
XIN,7.629143,2019.02,7.639483,76
GRS,7.627879,2018.02,8.095074,96
STORM,7.627854,2018.09,7.777241,153
KCS,7.627578,2019.03,7.524835,61
MAID,7.626548,2017.01,7.473180,28
AION,7.626269,2018.12,8.013647,98
POLY,7.625984,2019.01,7.603899,114
OCN,7.625321,2018.07,7.585154,154
GVT,7.622940,2018.10,7.382392,166
MONA,7.622905,2019.01,7.634417,117
RVN,7.622645,2018.05,7.543139,46
STEEM,7.620474,2016.12,7.330042,19
XRP,7.618591,2014.05,7.791908,2
QASH,7.618065,2019.01,7.881035,89
ODE,7.617329,2019.01,7.694807,106
LKY,7.617131,2019.01,7.555471,109
C20,7.616589,2018.07,7.742816,155
ODE,7.616564,2018.07,7.422415,95
NXS,7.616203,2018.11,7.675611,142
ETP,7.615951,2018.05,7.385098,87
C20,7.615067,2018.04,7.899203,139
DAI,7.611985,2018.06,7.483649,56
MCO,7.609963,2019.03,7.499179,84
THETA,7.609126,2019.02,7.553229,50
ELA,7.609002,2019.01,7.642753,97
BNT,7.608395,2018.12,7.890636,105
DENT,7.608019,2018.07,7.908604,98
AION,7.607825,2019.01,7.626269,99
SRN,7.606728,2018.12,7.362313,177
KIN,7.606706,2018.11,7.699152,99
NEC,7.606619,2018.11,7.663522,160
ENJ,7.605899,2018.08,7.677965,39
GRS,7.605715,2018.08,7.672935,113
MCO,7.604932,2018.12,7.839486,83
XZC,7.604868,2018.12,7.762603,94
FCT,7.604845,2018.11,7.650719,76
MAID,7.604339,2016.10,7.652484,25
POLY,7.603899,2018.12,7.924827,114
AUTO,7.603893,2018.08,7.579767,141
DGD,7.603485,2019.01,7.567592,116
BTS,7.602719,2015.01,7.686150,10
QASH,7.602622,2019.03,7.371525,89
HC,7.602403,2018.12,7.909391,81
LKY,7.601798,2019.03,7.588403,110
AUTO,7.601509,2018.09,7.603893,149
HC,7.600898,2019.02,7.597807,83
BCN,7.600533,2017.05,7.456035,20
R,7.600528,2018.10,7.412207,66
PART,7.600527,2017.08,7.725089,67
WAX,7.600231,2019.03,7.494440,77
XVG,7.600015,2017.08,7.593328,32
ETHOS,7.599430,2018.09,7.749929,173
GRS,7.598894,2018.10,7.652102,122
HC,7.597807,2019.01,7.602403,82
VTC,7.597494,2017.10,7.529327,76
RDD,7.597089,2017.09,7.489388,56
DGTX,7.597084,2019.03,7.425172,83
GXC,7.596680,2019.03,7.519443,70
ETP,7.595704,2019.03,7.435569,102
MONA,7.595616,2017.07,7.131029,45
ZEN,7.593856,2017.11,7.237148,66
XVG,7.593328,2017.07,7.333989,28
ELF,7.592738,2018.12,7.904063,92
WTC,7.591739,2019.02,7.677179,87
WICC,7.591405,2018.11,7.658078,120
DGD,7.591216,2017.04,7.316687,35
POWR,7.590754,2019.03,7.508375,98
RLC,7.590508,2017.10,7.746962,67
QKC,7.590322,2018.10,7.475237,114
MAID,7.590064,2016.03,6.921738,19
MANA,7.589003,2017.12,7.351465,61
XEM,7.588862,2016.10,7.703840,11
LKY,7.588403,2019.02,7.617131,111
STEEM,7.588386,2017.04,7.352441,19
XZC,7.587869,2017.10,7.584003,54
BTS,7.587631,2017.05,7.441823,21
SRN,7.586522,2018.07,7.839831,152
RVN,7.586268,2018.09,7.454769,46
RDD,7.586165,2019.01,7.643197,111
STEEM,7.585353,2017.02,7.548688,19
OCN,7.585154,2018.06,7.794155,149
XZC,7.584003,2017.09,7.305681,51
WICC,7.583771,2018.09,7.798490,114
ODE,7.582451,2018.11,7.421760,105
RVN,7.582445,2018.06,7.622645,46
RLC,7.581637,2018.08,7.817526,111
PIVX,7.579858,2019.02,7.700486,95
AUTO,7.579767,2018.07,7.755366,138
WAN,7.579101,2019.01,7.664294,96
MOAC,7.579030,2019.03,7.458414,104
REQ,7.578818,2018.11,7.529741,165
QNT,7.578047,2019.03,7.337804,124
VERI,7.576616,2019.01,7.547618,119
VTC,7.576602,2018.09,7.681469,134
ENJ,7.576586,2018.11,7.632477,41
C20,7.576263,2018.08,7.616589,158
EDO,7.575824,2018.11,7.419195,156
ARK,7.573949,2017.06,7.314471,32
WAX,7.573274,2019.01,7.796048,77
XZC,7.573037,2019.03,7.503697,95
NEXO,7.572087,2019.02,7.639103,92
GRS,7.571635,2018.11,7.598894,126
REQ,7.571155,2018.09,7.542617,156
LOOM,7.570941,2019.03,7.396043,88
MANA,7.570595,2019.02,7.693170,88
RLC,7.569520,2018.11,7.509634,124
MCO,7.568851,2019.01,7.604932,84
STORM,7.567961,2018.10,7.627854,157
DGD,7.567592,2018.12,7.911096,116
QKC,7.566927,2018.12,7.563438,118
QBIT,7.566862,2019.03,7.119287,90
REP,7.564207,2016.12,7.684637,17
QKC,7.563438,2018.11,7.590322,117
STORJ,7.562236,2018.10,7.647837,108
DOGE,7.562073,2014.05,7.455712,5
CND,7.561877,2018.11,7.498165,148
RVN,7.561489,2019.01,7.655022,50
DGTX,7.560413,2019.01,7.536398,83
LKY,7.560076,2018.10,7.434381,105
ORME,7.559444,2018.04,7.346991,107
GTO,7.559088,2018.11,7.553828,164
MAID,7.557527,2016.04,7.590064,19
NEBL,7.557419,2018.08,7.763222,140
VERI,7.556367,2019.03,7.454885,120
SMART,7.555667,2018.09,7.838408,171
RDD,7.555570,2019.02,7.586165,113
LKY,7.555471,2018.12,7.537580,109
LRC,7.554816,2018.12,7.964630,84
NXT,7.554770,2018.12,7.802061,137
MOAC,7.554678,2019.01,7.675504,103
IOTX,7.554575,2018.07,7.832714,133
GTO,7.553828,2018.10,7.669169,159
NEBL,7.553615,2018.09,7.557419,148
THETA,7.553229,2019.01,7.682069,49
ZEN,7.553201,2018.12,7.857518,102
RNT,7.552800,2019.01,7.086967,159
STEEM,7.548688,2017.01,7.620474,19
VERI,7.547618,2018.12,7.892000,119
GBYTE,7.547612,2018.10,7.705186,140
WAVES,7.546813,2016.11,7.293648,13
PZM,7.545225,2018.09,7.729612,136
BIX,7.545144,2018.11,7.633288,106
FCT,7.545038,2017.04,7.417723,30
EURS,7.544743,2019.03,7.540462,116
NAS,7.544331,2018.12,7.826721,104
XZC,7.544034,2019.01,7.604868,95
MFT,7.543865,2018.11,7.295132,150
AGI,7.543523,2018.08,7.831276,117
CND,7.543415,2018.08,7.712986,134
XIN,7.543049,2018.12,7.789435,74
AION,7.542882,2019.03,7.512576,99
GVT,7.542845,2018.07,7.796421,149
REQ,7.542617,2018.08,7.775994,147
EURS,7.542290,2019.01,7.286774,115
NEXO,7.541041,2018.09,7.805573,83
ENJ,7.540748,2018.09,7.605899,39
LOOM,7.540688,2018.12,7.840744,87
EURS,7.540462,2019.02,7.542290,117
TEL,7.540425,2018.07,7.716800,151
LKY,7.537580,2018.11,7.560076,108
WAVES,7.537356,2017.04,7.275261,13
DGTX,7.536398,2018.12,7.405079,82
POWR,7.536240,2018.12,7.799743,97
RDD,7.535911,2017.12,7.450748,74
TEL,7.534645,2018.10,7.372322,168
GBYTE,7.534354,2017.05,6.952690,43
CMT,7.533592,2018.12,7.847407,135
RDD,7.531753,2017.10,7.597089,61
XRP,7.530473,2014.06,7.618591,2
REQ,7.529741,2018.10,7.571155,160
RDD,7.529416,2019.03,7.555570,112
VTC,7.529327,2017.09,7.291624,70
LRC,7.528958,2019.01,7.554816,85
GXC,7.528533,2019.01,7.643253,69
XEM,7.528137,2016.11,7.588862,11
RLC,7.527351,2018.09,7.581637,117
NEBL,7.526222,2017.12,7.704148,96
MITH,7.525776,2019.01,7.694959,146
QKC,7.524924,2018.08,7.455242,106
KCS,7.524835,2019.02,7.769958,61
ZEN,7.524815,2019.03,7.365204,103
NEBL,7.524595,2018.11,7.415373,157
RDN,7.523712,2018.08,7.666676,156
AGI,7.523551,2018.11,7.384782,130
WAN,7.523346,2019.03,7.466469,96
DENT,7.520923,2019.03,7.487752,111
ELF,7.520741,2019.01,7.592738,93
MAID,7.520137,2016.11,7.604339,27
GXC,7.519443,2019.02,7.528533,70
BTS,7.519356,2014.11,7.798073,10
BNT,7.519334,2019.03,7.490873,106
EDR,7.515831,2018.10,7.481957,141
POLY,7.515801,2019.03,7.439594,115
MAID,7.514308,2016.07,7.436146,21
AION,7.512576,2019.02,7.607825,100
LA,7.512507,2018.02,7.730141,105
BRD,7.511900,2018.04,7.777078,121
BRD,7.511621,2018.09,7.502561,144
SAN,7.510873,2018.10,7.640727,121
ETP,7.510682,2019.01,7.716341,101
RLC,7.509634,2018.10,7.527351,120
TCT,7.509552,2018.05,6.908329,135
QKC,7.509230,2019.01,7.566927,118
VERI,7.508931,2018.10,7.749318,115
POWR,7.508375,2019.02,7.503805,99
R,7.508247,2018.08,7.815793,63
RLC,7.508227,2017.08,7.633519,55
SAN,7.507661,2019.03,7.349923,127
DOGE,7.507301,2016.07,7.382082,11
VTC,7.506722,2018.10,7.576602,137
DGD,7.506672,2019.02,7.603485,118
DGD,7.506211,2019.03,7.506672,117
MONA,7.504395,2019.02,7.622905,119
SC,7.503834,2017.05,7.181604,25
POWR,7.503805,2019.01,7.536240,98
XZC,7.503697,2019.02,7.544034,96
DOGE,7.503646,2014.06,7.562073,6
MONA,7.503397,2019.03,7.504395,118
QKC,7.503306,2019.03,7.366388,119
BRD,7.502561,2018.08,7.640016,136
CRO,7.502554,2019.02,7.509976,24
ELA,7.501494,2019.02,7.609002,98
NANO,7.500954,2017.12,7.060019,37
ETHOS,7.500566,2018.11,7.421182,183
GO,7.500423,2018.09,7.371336,163
MAID,7.499739,2016.08,7.514308,23
C20,7.499441,2018.09,7.576263,169
PAY,7.499250,2018.12,7.804541,128
MCO,7.499179,2019.02,7.568851,85
XEM,7.498901,2016.12,7.528137,11
CND,7.498165,2018.10,7.461788,144
BRD,7.497125,2018.11,7.492342,152
TOMO,7.497061,2019.03,7.313458,134
DOGE,7.495116,2014.10,7.080909,7
CND,7.495039,2017.12,7.071161,94
WAX,7.494440,2019.02,7.573274,78
NEC,7.493270,2018.09,7.377986,151
RVN,7.493061,2019.02,7.561489,51
ENJ,7.492734,2019.01,7.346723,43
BRD,7.492342,2018.10,7.511621,147
LSK,7.492162,2016.07,7.519601,13
DASH,7.491525,2014.07,7.799324,5
STORJ,7.491186,2019.03,7.251677,113
BNT,7.490873,2019.02,7.636390,107
ZEC,7.490131,2017.03,7.356163,12
LOOM,7.489610,2019.01,7.540688,88
RDD,7.489388,2017.08,7.659270,49
SLT,7.488325,2018.12,7.218692,148
EDO,7.488291,2018.07,7.657028,136
DENT,7.487752,2019.02,7.295413,112
VTC,7.486072,2018.11,7.506722,141
KIN,7.484832,2017.11,7.908578,64
ELA,7.483787,2019.03,7.501494,97
DAI,7.483649,2018.05,7.294602,56
XEM,7.482829,2017.01,7.498901,11
EDR,7.481957,2018.09,7.321978,138
ETP,7.481614,2018.06,7.615951,89
TEL,7.481315,2018.11,7.534645,174
ETP,7.478622,2017.10,7.826678,57
GBYTE,7.477281,2018.11,7.547612,144
KIN,7.475239,2019.01,7.362789,100
QKC,7.475237,2018.09,7.524924,111
ZEN,7.475089,2019.01,7.553201,102
MAID,7.473180,2016.12,7.520137,28
TCT,7.472779,2018.06,7.509552,139
PAY,7.472317,2019.02,7.446368,130
FCT,7.471530,2017.02,7.416964,27
XLM,7.469796,2017.04,7.096349,5
NXT,7.469061,2019.01,7.554770,137
WAN,7.466469,2019.02,7.579101,97
C20,7.465474,2018.10,7.499441,173
STORJ,7.464931,2017.08,7.370144,50
RVN,7.463019,2018.10,7.586268,47
XZC,7.462607,2017.07,7.210012,39
MDA,7.462059,2018.02,7.650745,121
CND,7.461788,2018.09,7.543415,141
KNC,7.461391,2019.03,7.274223,100
NXT,7.459672,2014.04,7.644236,9
MOAC,7.458414,2019.02,7.554678,105
PART,7.457410,2018.09,7.681147,161
BCN,7.456035,2017.04,7.052084,20
DOGE,7.455712,2014.04,7.726634,5
ELF,7.455668,2019.02,7.520741,94
LSK,7.455545,2017.04,7.055542,16
VERI,7.454885,2019.02,7.576616,121
RVN,7.454769,2018.08,7.280167,46
OCN,7.454424,2018.08,7.625321,157
EDR,7.453992,2018.12,7.690236,146
NAS,7.453907,2019.03,7.382915,105
NAS,7.453069,2019.01,7.544331,104
NXT,7.451524,2014.09,7.662314,16
RDD,7.450748,2017.11,7.531753,71
QNT,7.446530,2018.11,7.026178,122
PAY,7.446368,2019.01,7.499250,128
NXT,7.444896,2014.10,7.451524,16
FCT,7.444081,2016.09,7.098684,23
FUN,7.443702,2018.12,7.858400,130
BTS,7.441823,2017.04,6.972367,21
SAN,7.440341,2018.11,7.510873,125
SYS,7.440102,2019.03,7.362626,123
AGI,7.440097,2018.09,7.543523,123
SRN,7.439842,2018.08,7.586522,155
AGI,7.439812,2019.01,7.398802,131
POLY,7.439594,2019.02,7.625984,116
ORME,7.439456,2018.02,7.555262,100
NXT,7.438789,2017.05,7.235134,40
RDN,7.438648,2018.11,7.370241,177
LA,7.437870,2019.03,6.795154,139
NULS,7.436852,2019.03,7.414041,109
MAID,7.436146,2016.06,7.557527,20
DGD,7.435596,2016.10,7.332580,28
ETP,7.435569,2019.02,7.510682,103
XRP,7.435127,2014.07,7.530473,2
GBYTE,7.434175,2019.03,7.296699,146
STRAT,7.434000,2017.04,6.985810,26
APL,7.432289,2019.02,7.073556,156
DOGE,7.431306,2016.02,7.188911,10
IOTX,7.428300,2018.11,7.265013,151
SYS,7.427236,2017.05,6.958878,37
BTS,7.426341,2015.03,7.418972,10
MONA,7.425208,2017.09,7.400294,59
DGTX,7.425172,2019.02,7.560413,84
DRGN,7.424832,2018.12,7.724653,155
WICC,7.424012,2019.03,7.367790,122
RDN,7.423895,2018.09,7.523712,167
ODE,7.422415,2018.06,7.531215,94
ODE,7.421760,2018.10,7.742515,102
PAY,7.421244,2019.03,7.472317,129
ETHOS,7.421182,2018.10,7.599430,177
MDA,7.419407,2017.11,7.125444,96
EDO,7.419195,2018.10,7.412045,151
REPO,7.419119,2019.01,6.836673,81
BTS,7.418972,2015.02,7.602719,10
RLC,7.418697,2019.03,7.304603,126
FCT,7.417723,2017.03,7.471530,28
MONA,7.417097,2017.10,7.425208,64
MDA,7.416969,2018.11,6.926768,166
FCT,7.416964,2017.01,7.260375,27
MDA,7.415740,2017.12,7.419407,98
NEBL,7.415373,2018.10,7.553615,152
NULS,7.414041,2019.02,7.275450,110
SYS,7.412763,2019.01,7.356157,122
DASH,7.412258,2014.08,7.491525,5
R,7.412207,2018.09,7.508247,63
EDO,7.412045,2018.09,7.369491,147
KNC,7.410392,2018.12,7.758734,99
NXT,7.409273,2019.02,7.469061,139
MDA,7.407723,2018.03,7.462059,123
VTC,7.407586,2017.07,7.115985,53
GAS,7.407260,2018.12,7.711628,134
NXS,7.406002,2017.06,7.366673,46
DGTX,7.405079,2018.11,7.384958,81
DASH,7.404924,2016.02,7.301711,8
DENT,7.404690,2018.08,7.608019,98
WICC,7.403877,2018.12,7.591405,121
AGI,7.403211,2019.03,7.372100,132
DOGE,7.401657,2016.03,7.431306,10
ENG,7.401646,2019.03,7.318299,121
MONA,7.400294,2017.08,7.595616,52
STORJ,7.399253,2018.12,7.651104,112
AGI,7.398802,2018.12,7.523551,131
DGD,7.398360,2017.02,7.241240,32
BCZERO,7.398137,2019.02,7.763132,152
TCT,7.398104,2018.07,7.472779,142
MDA,7.397779,2018.05,7.153612,138
GVT,7.397484,2018.08,7.542845,152
C20,7.397126,2018.11,7.465474,179
USDT,7.397096,2017.02,6.997897,6
USDT,7.397088,2017.03,7.397096,6
LSK,7.396816,2016.09,7.276273,14
ENG,7.396466,2018.12,7.677379,120
LOOM,7.396043,2019.02,7.489610,89
DOGE,7.395729,2016.09,7.336120,12
GAS,7.394140,2019.03,7.301417,135
WAVES,7.391217,2016.12,7.546813,13
TOMO,7.389731,2018.07,7.708680,117
DOGE,7.388680,2016.10,7.395729,13
WICC,7.388312,2019.01,7.403877,121
FUN,7.388312,2019.01,7.443702,130
DOGE,7.386383,2017.01,7.364575,14
DASH,7.385927,2016.03,7.404924,8
ETP,7.385098,2018.04,7.798890,85
DGTX,7.384958,2018.10,7.131505,78
AGI,7.384782,2018.10,7.440097,126
NEC,7.383824,2019.01,7.350135,160
MFT,7.383238,2018.09,7.634842,142
NAS,7.382915,2019.02,7.453069,106
SMART,7.382897,2018.10,7.555667,175
EDO,7.382538,2019.01,7.361872,156
GVT,7.382392,2018.09,7.397484,162
DOGE,7.382082,2016.06,7.377500,10
ARDR,7.381926,2017.04,7.154327,28
RNT,7.380087,2018.10,7.183928,154
TPAY,7.379594,2018.11,7.345133,138
NXT,7.379202,2019.03,7.409273,138
GAS,7.378111,2019.01,7.407260,134
DOGE,7.377500,2016.05,7.369877,10
PZM,7.376960,2018.07,7.348732,127
DASH,7.376760,2015.04,7.272593,7
TEL,7.375904,2018.08,7.540425,154
KMD,7.373639,2017.05,7.252333,23
TEL,7.372322,2018.09,7.375904,164
AGI,7.372100,2019.02,7.439812,133
QASH,7.371525,2019.02,7.618065,90
ENG,7.371427,2019.01,7.396466,120
DOGE,7.370859,2016.11,7.388680,14
CVC,7.370514,2018.12,7.703143,136
RDN,7.370241,2018.10,7.423895,171
DOGE,7.369877,2016.04,7.401657,10
EDO,7.369491,2018.08,7.488291,139
FUN,7.368788,2019.03,7.328245,131
CMT,7.368234,2019.03,7.260218,136
WICC,7.367790,2019.02,7.388312,123
LA,7.367065,2018.03,7.512507,107
NXT,7.366776,2016.08,7.362922,30
WAVES,7.366757,2017.01,7.391217,13
NXS,7.366673,2017.05,7.123566,42
GO,7.366595,2018.12,7.634742,175
QKC,7.366388,2019.02,7.509230,120
SMART,7.366301,2017.12,7.729605,102
MAID,7.366152,2015.01,7.163433,12
ZEN,7.365204,2019.02,7.475089,104
DOGE,7.364575,2016.12,7.370859,14
GRS,7.364375,2018.12,7.571635,127
DOGE,7.364352,2014.12,7.323153,7
DGD,7.364262,2016.11,7.435596,31
NXT,7.364157,2014.05,7.459672,11
NXT,7.362922,2016.07,6.861191,28
KIN,7.362789,2018.12,7.606706,100
SYS,7.362626,2019.02,7.412763,124
SRN,7.362313,2018.11,7.240986,175
EDO,7.361872,2018.12,7.575824,157
DOGE,7.358477,2017.02,7.386383,14
ZEC,7.356163,2017.02,7.249763,12
SYS,7.356157,2018.12,7.702312,122
SAN,7.356025,2019.01,7.208815,126
BIX,7.354183,2018.12,7.545144,107
EDO,7.353669,2019.03,7.286995,159
LSK,7.353139,2016.10,7.396816,15
STEEM,7.352441,2017.03,7.585353,19
SRN,7.351496,2018.09,7.439842,165
MANA,7.351465,2017.11,7.178236,58
NEC,7.350135,2018.12,7.606619,161
SAN,7.349923,2019.02,7.356025,128
PZM,7.348732,2018.06,7.240801,125
DOGE,7.347725,2017.03,7.358477,14
ORME,7.346991,2018.03,7.439456,102
ENJ,7.346723,2018.12,7.576586,42
NXT,7.346605,2016.09,7.366776,31
EDO,7.346383,2017.12,7.326778,95
TPAY,7.345133,2018.10,7.311669,134
SAN,7.343206,2017.09,7.052549,63
RNT,7.341551,2019.02,7.552800,162
