name,value,year,lastValue,rank
WAVES,23.267900,2017.01,24.616000,13
NXS,23.263374,2017.05,13.291269,42
GO,23.259204,2018.12,43.126274,175
QKC,23.248151,2019.02,32.302036,120
SMART,23.243476,2017.12,53.654364,102
MAID,23.235489,2015.01,14.569110,12
ZEN,23.184845,2019.02,29.859941,104
DOGE,23.151253,2016.12,23.488685,14
GRS,23.140638,2018.12,37.293658,127
DOGE,23.139410,2014.12,21.045221,7
DGD,23.134600,2016.11,27.264400,31
NXT,23.129033,2014.05,28.818517,11
NXT,23.063314,2016.07,7.264259,28
KIN,23.056244,2018.12,40.430200,100
SYS,23.047630,2019.02,25.868027,124
SRN,23.031032,2018.11,17.417512,175
EDO,23.007628,2018.12,37.655111,157
DOGE,22.828497,2017.02,24.343484,14
ZEC,22.707163,2017.02,17.773112,12
SYS,22.706830,2018.12,50.386208,122
SAN,22.699948,2019.01,16.173892,126
BIX,22.603884,2018.12,35.086832,107
EDO,22.577134,2019.03,19.363987,159
LSK,22.549600,2016.10,24.935400,15
STEEM,22.513387,2017.03,38.490469,19
SRN,22.464467,2018.09,27.532284,165
MANA,22.462864,2017.11,15.074264,58
NEC,22.394150,2018.12,40.422157,161
SAN,22.383268,2019.02,22.699948,128
PZM,22.321934,2018.06,17.410096,125
DOGE,22.270265,2017.03,22.828497,14
ORME,22.232630,2018.03,27.507803,102
ENJ,22.218904,2018.12,37.721266,42
NXT,22.212865,2016.09,23.268908,31
EDO,22.201518,2017.12,21.221592,95
TPAY,22.137716,2018.10,20.495991,134
SAN,22.039716,2017.09,11.286235,63
RNT,21.955904,2019.02,35.710808,162
PART,21.929296,2018.10,28.668845,165
ENJ,21.871911,2019.02,31.098094,43
IOTX,21.796488,2018.08,35.857068,135
QNT,21.767280,2019.02,20.769157,125
ZEN,21.701717,2017.09,6.282519,53
CVC,21.687356,2019.03,16.575016,137
GVT,21.686435,2018.12,50.665281,174
DOGE,21.683042,2016.08,32.158911,12
BRD,21.682195,2018.12,31.414135,153
XVG,21.576914,2017.06,1.002539,27
XMR,21.529269,2016.07,11.160446,7
DGD,21.507000,2016.09,18.250260,27
TOMO,21.383120,2018.11,20.075715,132
STEEM,21.381694,2016.11,71.450177,19
MXM,21.306318,2019.03,15.278545,65
FUN,21.293415,2019.02,24.451884,132
COSM,21.228835,2018.10,8.917152,124
EDO,21.221592,2017.11,25.494030,93
EDR,21.197040,2019.02,28.444110,148
WAVES,21.194100,2017.02,23.267900,13
NXS,21.103964,2019.01,17.170801,143
CMT,21.065817,2019.01,34.165868,135
DOGE,21.045221,2014.11,31.269114,7
EDR,20.988359,2018.08,36.382787,131
REQ,20.895017,2017.11,38.658179,95
GO,20.874023,2018.10,31.653577,167
ENG,20.811296,2019.02,23.519427,122
NULS,20.800654,2018.12,45.113200,108
QNT,20.769157,2019.01,12.728022,123
DAI,20.759639,2018.03,10.413606,50
DGD,20.734200,2017.03,25.024200,33
ARK,20.628676,2017.05,5.321072,29
TOMO,20.580578,2019.02,18.744095,135
DRGN,20.552238,2019.03,18.714715,157
GBYTE,20.539906,2019.01,20.305665,145
FCT,20.511418,2016.10,27.802324,24
TPAY,20.495991,2018.09,43.942380,131
ETP,20.435069,2018.07,30.311924,90
CTXC,20.395374,2018.12,44.506185,140
DASH,20.390779,2015.08,16.081515,7
DGD,20.368400,2016.07,18.094780,24
VTC,20.324220,2019.03,14.252852,143
GBYTE,20.305665,2018.12,30.011011,145
SRN,20.291436,2019.01,40.432277,176
STORJ,20.261020,2019.01,25.075709,112
XZC,20.215333,2017.08,29.013980,45
RLC,20.165226,2019.02,16.042189,127
TOMO,20.075715,2018.10,14.668665,128
NXT,20.041242,2014.12,18.890545,17
DASH,20.031368,2016.01,13.168931,8
ORME,20.018648,2018.05,36.261385,112
GAS,20.017819,2019.02,23.884194,136
KIN,19.964422,2019.02,29.870247,102
IOTX,19.955361,2019.03,17.337286,154
CTXC,19.939305,2019.03,14.662553,141
DENT,19.922755,2018.12,46.223986,110
BTS,19.910421,2014.08,26.973400,9
DRGN,19.880477,2019.01,26.596972,154
GBYTE,19.801538,2019.02,20.539906,147
DENT,19.743012,2019.01,19.922755,110
MFT,19.730246,2018.10,24.167871,145
DAI,19.706181,2018.04,20.759639,55
NXT,19.674943,2015.01,20.041242,17
WAVES,19.662900,2016.10,17.119200,12
MITH,19.580627,2019.03,16.880783,149
VTC,19.571494,2017.08,25.561483,63
EDR,19.556584,2019.03,21.197040,147
APL,19.555409,2018.11,29.074435,153
BRD,19.537867,2019.01,21.682195,152
XLM,19.501686,2015.01,8.534971,4
EDO,19.363987,2019.02,24.128943,159
EURS,19.354150,2018.12,13.983102,115
SMART,19.334493,2018.12,16.150126,184
GNT,19.281070,2017.03,18.802600,26
CND,19.227313,2019.03,15.239708,151
ARDR,19.202968,2017.02,10.526957,26
GVT,19.188972,2019.01,21.686435,173
RNT,19.185652,2018.05,7.072104,133
BRD,19.182011,2019.03,17.245054,155
OCN,19.150440,2018.04,29.267800,138
DOGE,19.082286,2014.07,31.889394,6
DOGE,19.070979,2015.07,15.927850,9
RVN,19.061943,2018.07,38.233555,46
REQ,19.038165,2018.12,37.915586,166
PART,19.000398,2018.11,21.929296,171
CVC,18.982101,2019.01,23.470066,136
TTC,18.975252,2018.11,10.303766,167
THR,18.894774,2019.03,0.090508,92
LSK,18.891800,2016.08,31.057200,14
NXT,18.890545,2014.11,27.854519,17
NXS,18.875188,2019.02,21.103964,145
NULS,18.856009,2019.01,20.800654,108
WAVES,18.847800,2017.03,21.194100,13
KNC,18.802835,2019.02,25.727166,101
GNT,18.802600,2017.02,6.716860,25
TOMO,18.744095,2019.01,13.510043,133
DASH,18.732374,2015.03,9.843751,6
MFT,18.731487,2019.03,15.397528,153
STORM,18.721400,2018.12,44.362034,163
DRGN,18.714715,2019.02,19.880477,157
XMR,18.651165,2016.08,21.529269,7
RLC,18.563975,2018.12,37.112492,125
NEBL,18.500320,2019.01,15.170126,157
PART,18.448222,2019.02,15.928139,174
BIX,18.442215,2019.03,13.633625,108
DOGE,18.426467,2014.08,19.082286,6
IOTX,18.408283,2018.10,17.045084,146
APL,18.307665,2019.03,27.057578,156
GETX,18.301099,2019.03,0.342190,171
OCN,18.258620,2018.09,28.472403,168
STEEM,18.254322,2016.06,7.176719,14
DGD,18.250260,2016.08,20.368400,26
PART,18.241656,2019.03,18.448222,174
OCN,18.231888,2018.12,48.661375,180
FCT,18.212735,2016.12,16.903779,27
CMT,18.206162,2019.02,21.065817,137
PZM,18.130117,2019.03,9.785825,145
SLT,18.110879,2019.01,30.784025,147
RNT,18.109480,2018.11,23.993145,159
DOGE,18.075690,2015.01,23.139410,7
AUTO,18.051353,2018.10,39.949247,153
NEC,18.049236,2019.03,15.916724,163
CND,18.014686,2018.12,36.465071,149
LSK,17.984100,2016.11,22.549600,16
KMD,17.878591,2017.04,9.751520,23
RNT,17.876933,2019.03,21.955904,162
KIN,17.867856,2019.03,19.964422,101
STORJ,17.851580,2019.02,20.261020,114
GVT,17.830726,2019.03,15.551927,176
INO,17.797842,2019.03,3.651448,180
XMR,17.786511,2016.04,9.257927,7
ZEC,17.773112,2017.01,8.150890,12
BCZERO,17.755698,2019.03,25.011320,152
TCT,17.753663,2019.03,15.485227,166
LA,17.741819,2018.05,12.034517,118
XEM,17.727390,2016.06,14.164380,9
NXS,17.609106,2019.03,18.875188,144
MDA,17.597429,2018.12,26.119769,167
GTO,17.582489,2018.12,36.231617,165
XLM,17.464926,2016.10,10.656101,5
DGD,17.427700,2017.01,15.493460,32
SRN,17.417512,2018.10,22.464467,169
PZM,17.410096,2018.05,14.768109,123
SAN,17.345994,2017.10,22.039716,68
IOTX,17.337286,2019.02,12.340161,154
GRS,17.322416,2019.01,23.140638,127
DOGE,17.321531,2015.08,19.070979,9
BZNT,17.279499,2018.11,5.954244,169
ECOREAL,17.278768,2019.03,7.582775,158
BCZERO,17.271886,2018.12,7.729893,150
ZEN,17.264263,2017.10,21.701717,58
BRD,17.245054,2019.02,19.537867,155
NXT,17.184398,2017.04,6.674389,39
NXS,17.170801,2018.12,41.324067,143
MDA,17.147526,2019.01,17.597429,166
XLM,17.142079,2017.01,10.473939,5
WAVES,17.119200,2016.09,12.724200,11
REQ,17.103571,2019.01,19.038165,165
BTS,17.092886,2015.06,9.147046,12
OCN,17.092789,2019.01,18.231888,179
MDA,17.063273,2019.03,14.665978,169
IOTX,17.045084,2018.09,21.796488,143
FCT,16.903779,2016.11,20.511418,26
MITH,16.880783,2019.02,33.556422,149
BIX,16.831509,2019.01,22.603884,107
BTS,16.775953,2015.07,17.092886,12
BZNT,16.755499,2018.12,17.279499,170
XLM,16.748521,2017.02,17.142079,5
GRS,16.724938,2019.03,14.270334,128
TEL,16.715620,2018.12,30.291081,176
NEBL,16.704150,2019.03,13.978796,160
SLT,16.670607,2019.03,12.058365,150
MDA,16.621703,2018.09,10.813064,157
NANO,16.605329,2017.09,3.779042,31
CHX,16.600832,2019.03,15.499468,188
CVC,16.575016,2019.02,18.982101,138
SLT,16.545979,2018.11,7.847116,147
RNT,16.483132,2018.03,15.970406,118
XLM,16.451173,2015.07,15.557076,4
SLT,16.420293,2018.05,5.408378,126
GTO,16.280084,2019.03,13.299330,167
TOMO,16.249420,2018.08,24.531870,119
XZC,16.218565,2017.06,13.338175,36
MOC,16.215446,2019.03,7.882698,186
SMART,16.207386,2019.03,9.825443,187
LSK,16.204187,2017.02,16.021574,16
MFT,16.182028,2018.12,34.983668,151
SAN,16.173892,2018.12,27.563921,126
SMART,16.150126,2018.11,24.148896,181
CTXC,16.127594,2019.01,20.395374,140
DASH,16.081515,2015.07,15.165726,7
TCT,16.066463,2018.08,25.009468,145
RLC,16.042189,2019.01,18.563975,125
LSK,16.021574,2017.01,15.215400,16
GO,16.004051,2019.01,23.259204,174
VTC,15.958918,2018.12,30.624681,142
PART,15.928139,2019.01,13.665100,171
DOGE,15.927850,2015.06,12.783220,9
NEC,15.916724,2019.02,24.200463,163
C20,15.865253,2019.03,15.017841,185
REQ,15.843083,2019.03,14.615420,168
GO,15.817598,2019.03,12.987021,177
NEO,15.741650,2017.05,10.274000,9
C20,15.741093,2019.01,15.635791,181
TEL,15.734261,2019.01,16.715620,175
PZM,15.710037,2018.10,35.093326,139
STEEM,15.636748,2016.07,18.254322,15
C20,15.635791,2018.12,24.953184,182
RNT,15.613128,2018.07,13.137252,139
XLM,15.557076,2015.06,13.008425,4
DASH,15.556497,2015.11,12.959437,8
GVT,15.551927,2019.02,19.188972,176
CHX,15.499468,2019.02,9.635416,187
SMART,15.496702,2019.01,19.334493,183
DGD,15.493460,2016.12,23.134600,32
TCT,15.485227,2019.02,15.336457,166
DOGE,15.449386,2016.01,13.276846,10
AUTO,15.446987,2019.02,15.009933,161
CND,15.431818,2019.01,18.014686,148
TCT,15.399015,2018.09,16.066463,154
MFT,15.397528,2019.02,13.425627,153
GETX,15.338430,2018.05,5.681880,139
TCT,15.336457,2019.01,11.023944,163
PZM,15.289017,2018.03,12.149724,110
MXM,15.278545,2019.02,36.713454,65
RNT,15.273131,2018.09,14.464101,150
CND,15.239708,2019.02,15.431818,151
BTS,15.234507,2015.04,26.689534,12
LSK,15.215400,2016.12,17.984100,16
RDN,15.198043,2019.03,10.876841,181
SC,15.191633,2017.04,9.445074,25
AUTO,15.170574,2019.03,15.446987,161
NEBL,15.170126,2018.12,33.465308,158
DASH,15.165726,2015.06,14.657920,7
MDA,15.073475,2018.06,24.990715,142
BTS,15.032209,2016.04,9.738231,15
ORME,15.026707,2018.06,20.018648,114
CWV,15.026676,2019.03,7.186944,184
C20,15.017841,2019.02,15.741093,184
XLM,15.015582,2015.02,19.501686,4
AUTO,15.009933,2019.01,12.893880,158
META,15.001174,2019.03,5.753924,125
COSM,14.991981,2019.03,6.678367,130
DOGE,14.973185,2015.11,12.414857,10
STORM,14.959407,2019.03,14.070079,165
STORM,14.911836,2019.01,18.721400,162
DOGE,14.801468,2015.02,18.075690,7
AUTO,14.795520,2018.11,18.051353,158
PZM,14.768109,2018.04,15.289017,116
MAID,14.740220,2015.02,23.235489,12
DOGE,14.718115,2015.03,14.801468,7
BTS,14.683867,2016.09,10.367680,19
TOMO,14.668665,2018.09,16.249420,125
MDA,14.665978,2019.02,17.147526,169
CTXC,14.662553,2019.02,16.127594,142
DASH,14.657920,2015.05,23.810053,7
REQ,14.615420,2019.02,17.103571,168
MAID,14.569110,2014.12,9.667832,12
TCT,14.502120,2018.11,12.743858,163
SRN,14.501229,2019.03,13.810408,179
MAID,14.470997,2015.03,14.740220,12
RNT,14.464101,2018.08,15.613128,142
DASH,14.420381,2015.09,20.390779,8
EURS,14.373218,2018.10,14.273292,111
TEL,14.320235,2019.03,12.548343,178
GRS,14.270334,2019.02,17.322416,129
ARDR,14.266812,2017.03,19.202968,27
VTC,14.252852,2019.02,13.548706,144
MDA,14.243349,2018.04,25.569571,131
TPAY,14.165249,2018.12,23.965914,139
XEM,14.164380,2016.05,12.989520,9
RDN,14.122479,2019.01,13.581211,178
ETHOS,14.079209,2019.03,13.499400,189
STORM,14.070079,2019.02,14.911836,165
NXT,14.021159,2015.03,12.391964,17
FCT,13.997710,2016.04,8.702986,18
EURS,13.983102,2018.11,14.373218,114
NEBL,13.978796,2019.02,18.500320,160
XLM,13.861591,2016.11,17.464926,5
NRG,13.843499,2019.01,12.103204,161
SRN,13.810408,2019.02,20.291436,179
OCN,13.734125,2019.02,17.092789,182
MAID,13.714058,2015.08,8.224099,14
PART,13.665100,2018.12,19.000398,172
BIX,13.633625,2019.02,16.831509,109
RDN,13.581211,2018.12,27.456651,179
VTC,13.548706,2019.01,15.958918,142
DGTX,13.536460,2018.09,5.580589,75
MONA,13.521644,2017.06,6.714003,40
TOMO,13.510043,2018.12,21.383120,133
ETHOS,13.499400,2019.02,10.748064,188
GTO,13.487398,2019.01,17.582489,164
TPAY,13.473501,2019.03,11.583260,140
MFT,13.425627,2019.01,16.182028,150
BTS,13.374467,2015.10,8.572266,13
XZC,13.338175,2017.05,7.962833,33
BZNT,13.324636,2019.01,16.755499,169
GTO,13.299330,2019.02,13.487398,167
NXS,13.291269,2017.04,4.400251,41
DOGE,13.276846,2015.12,14.973185,10
MOC,13.255938,2018.11,6.495201,180
QBIT,13.245488,2019.01,1.441560,90
OCN,13.228803,2019.03,13.734125,183
XLM,13.182135,2015.08,16.451173,4
DASH,13.168931,2015.12,15.556497,8
QBIT,13.160945,2019.02,13.245488,91
RNT,13.137252,2018.06,19.185652,137
VTC,13.061273,2017.06,4.370445,45
SC,13.038840,2016.07,4.674345,19
XLM,13.008425,2015.05,11.448451,4
IOTX,12.997980,2018.12,26.810207,152
XEM,12.989520,2016.04,5.805450,9
GO,12.987021,2019.02,16.004051,177
DASH,12.959437,2015.10,14.420381,8
AUTO,12.893880,2018.12,14.795520,159
DOGE,12.783220,2015.04,14.718115,9
BCN,12.779535,2015.08,5.635909,11
TCT,12.743858,2018.10,15.399015,158
QNT,12.728022,2018.12,27.959570,123
WAVES,12.724200,2016.08,18.040200,11
DOGE,12.714520,2015.09,17.321531,10
TPAY,12.707855,2019.01,14.165249,139
ORME,12.663020,2018.07,15.026707,116
FCT,12.551153,2016.08,11.880657,22
NXT,12.549864,2015.07,11.463167,19
TEL,12.548343,2019.02,15.734261,178
XLM,12.483852,2017.03,16.748521,5
DOGE,12.414857,2015.10,12.714520,10
NXT,12.391964,2015.02,19.674943,17
BTS,12.345166,2016.10,14.683867,20
IOTX,12.340161,2019.01,12.997980,151
LA,12.335659,2018.06,17.741819,120
BTS,12.269671,2016.07,8.911393,17
BZNT,12.218169,2019.02,13.324636,172
RNT,12.217081,2018.12,18.109480,160
BTS,12.177547,2015.08,16.775953,12
PZM,12.149724,2018.02,11.272932,108
PZM,12.140017,2018.12,8.901506,144
NRG,12.103204,2018.12,9.651423,162
BCN,12.081680,2016.04,6.104246,14
SLT,12.058365,2019.02,18.110879,150
DOGE,12.047828,2014.09,18.426467,7
LA,12.034517,2018.04,23.284412,113
TUSD,11.944982,2018.05,9.449359,28
DASH,11.932277,2014.12,8.005087,6
FCT,11.880657,2016.07,8.826133,20
APL,11.845574,2019.01,8.969731,153
CND,11.780415,2017.11,32.651742,92
XLM,11.720286,2015.09,13.182135,5
TPAY,11.583260,2019.02,12.707855,141
SLT,11.495991,2018.06,16.420293,129
NANO,11.482032,2017.11,9.143496,37
SAN,11.478414,2017.11,17.345994,79
DASH,11.473349,2014.10,10.727678,6
NXT,11.463167,2015.06,9.307213,19
XLM,11.457884,2016.04,9.112129,5
XLM,11.448451,2015.04,10.866045,4
LSK,11.364272,2017.03,16.204187,16
XMR,11.346828,2016.05,17.786511,7
SAN,11.286235,2017.08,19.622121,56
BCN,11.274153,2017.03,9.252051,20
PZM,11.272932,2018.01,7.966432,100
XLM,11.193474,2016.07,8.295664,5
MDA,11.186444,2018.07,15.073475,145
NXT,11.181108,2016.10,22.212865,32
XMR,11.160446,2016.06,11.346828,7
NXT,11.088568,2015.08,12.549864,19
TCT,11.023944,2018.12,14.502120,164
BTS,10.969813,2016.11,12.345166,21
NRG,10.922560,2019.03,8.453987,164
BTS,10.912138,2016.05,15.032209,17
RDN,10.876841,2019.02,14.122479,181
XLM,10.866045,2015.03,15.015582,4
ETHOS,10.846905,2018.12,31.663984,186
NXT,10.823269,2015.04,14.021159,19
MDA,10.813064,2018.08,11.186444,148
PZM,10.802508,2017.11,7.995639,90
BCN,10.752684,2016.11,10.017167,20
ETHOS,10.748064,2019.01,10.846905,185
DASH,10.727678,2014.09,25.837956,6
BCN,10.709042,2017.01,8.442790,20
FCT,10.657394,2016.05,13.997710,20
XLM,10.656101,2016.09,9.814466,5
XLM,10.592650,2015.11,10.043417,5
BTS,10.565192,2017.02,10.444918,21
BZNT,10.535557,2019.03,12.218169,172
ARDR,10.526957,2017.01,8.869877,26
BCN,10.490455,2016.09,7.980025,18
PZM,10.475283,2017.09,4.626743,72
XLM,10.473939,2016.12,13.861591,5
MAID,10.449164,2014.08,7.575320,10
BTS,10.444918,2017.01,9.474218,21
TTC,10.423722,2018.12,18.975252,168
DAI,10.413606,2018.02,3.403162,50
BTS,10.367680,2016.08,12.269671,18
NEO,10.274000,2017.04,5.965050,9
XLM,10.247140,2016.05,11.457884,5
GRS,10.205711,2017.09,7.814135,64
MAID,10.204740,2015.09,13.714058,16
COSM,10.163999,2018.11,21.228835,128
BCN,10.138033,2015.09,12.779535,12
BNB,10.045200,2017.08,10.587000,7
XLM,10.043417,2015.10,11.720286,5
BCN,10.017167,2016.10,10.490455,19
BTS,10.000261,2015.11,13.374467,14
USDT,9.951689,2017.01,6.951590,6
GBYTE,9.881240,2017.02,2.094590,39
REPO,9.852632,2018.10,11.604592,76
DASH,9.843751,2015.02,9.707610,6
SMART,9.825443,2019.02,15.496702,186
REPO,9.821734,2018.11,9.852632,79
XLM,9.814466,2016.08,11.193474,5
PZM,9.785825,2019.02,9.424068,146
KMD,9.751520,2017.03,11.160513,22
BTS,9.738231,2016.03,8.323348,15
DASH,9.707610,2015.01,11.932277,6
LA,9.694491,2018.07,12.335659,122
STRAT,9.678553,2017.03,9.384323,25
MAID,9.667832,2014.11,9.151741,12
DCR,9.662923,2017.02,1.647544,15
NRG,9.651423,2018.11,1.369279,161
CHX,9.635416,2019.01,9.430787,184
MAID,9.490793,2015.05,8.159837,13
BTS,9.474218,2016.12,10.969813,21
SC,9.445074,2017.03,8.836895,24
CHX,9.430787,2018.12,4.819963,185
PZM,9.424068,2019.01,12.140017,144
STRAT,9.384323,2017.02,7.297239,24
BTS,9.383547,2017.03,10.565192,21
MOC,9.360459,2018.12,13.255938,183
NXT,9.307213,2015.05,10.823269,18
ROX,9.287749,2019.03,4.391407,173
XMR,9.257927,2016.03,5.459611,7
BCN,9.252051,2017.02,10.709042,20
SLT,9.203852,2018.07,11.495991,131
MAID,9.151741,2014.10,8.026424,11
BTS,9.147046,2015.05,15.234507,11
NANO,9.143496,2017.10,16.605329,33
XLM,9.112129,2016.03,8.687941,5
SYS,9.096580,2017.04,5.640770,37
DENT,9.085662,2017.09,6.579325,55
MCO,8.978908,2017.08,23.873647,43
APL,8.969731,2018.12,19.555409,154
GBYTE,8.967884,2017.04,7.613754,42
SLT,8.964773,2018.09,7.420375,140
BZNT,8.920185,2018.08,20.608873,150
COSM,8.917152,2018.09,5.287390,121
BTS,8.911393,2016.06,10.912138,16
QBIT,8.907729,2018.11,8.743614,88
PZM,8.901506,2018.11,15.710037,143
ARDR,8.869877,2016.12,10.615269,26
SC,8.836895,2017.02,5.231316,23
FCT,8.826133,2016.06,10.657394,19
SC,8.769034,2016.10,7.879302,22
FCT,8.702986,2016.03,6.928033,18
GRS,8.699980,2017.07,2.157878,49
XLM,8.687941,2016.02,8.423144,5
BTS,8.670500,2016.01,7.977381,14
SC,8.620218,2016.08,13.038840,20
GRS,8.609757,2017.10,10.205711,69
MOC,8.584663,2019.01,9.360459,182
BTS,8.572266,2015.09,12.177547,13
XLM,8.548673,2015.12,10.592650,5
XLM,8.534971,2014.12,2.360601,4
NRG,8.453987,2019.02,13.843499,164
MDA,8.448273,2018.10,16.621703,161
BCN,8.442790,2016.12,10.752684,20
XLM,8.423144,2016.01,8.548673,5
BCN,8.419768,2016.07,6.934239,16
ECOREAL,8.387299,2018.12,9.454014,156
MAID,8.350995,2016.02,6.643198,17
MAID,8.329906,2015.10,10.204740,16
BTS,8.323348,2016.02,8.670500,13
XLM,8.295664,2016.06,10.247140,5
NXT,8.289346,2015.09,11.088568,21
NXT,8.252206,2016.04,6.926140,25
MAID,8.224099,2015.07,7.297091,14
DCR,8.222396,2017.03,9.662923,15
NXT,8.201876,2015.10,8.289346,21
MAID,8.159837,2015.04,14.470997,14
ZEC,8.150890,2016.12,3.737043,12
DGB,8.112383,2017.05,3.013473,18
MAID,8.026424,2014.09,10.449164,11
DASH,8.005087,2014.11,11.473349,6
PZM,7.995639,2017.10,10.475283,78
BCN,7.980025,2016.08,8.419768,17
BTS,7.977381,2015.12,10.000261,14
PZM,7.966432,2017.12,10.802508,92
XZC,7.962833,2017.04,2.873067,33
NXT,7.927447,2016.02,7.197809,22
MOC,7.882698,2019.02,8.584663,185
SC,7.879302,2016.09,8.620218,21
SLT,7.847116,2018.10,8.964773,143
NXT,7.821137,2015.11,8.201876,23
GRS,7.814135,2017.08,8.699980,57
ORME,7.701204,2018.08,12.663020,118
GBYTE,7.613754,2017.03,9.881240,40
ECOREAL,7.582775,2019.02,5.591786,158
MAID,7.575320,2014.07,6.642202,9
LA,7.536371,2018.08,9.694491,124
LA,7.478697,2018.09,7.536371,130
SLT,7.420375,2018.08,9.203852,133
SC,7.370819,2016.11,8.769034,23
MAID,7.328226,2015.11,8.329906,18
STRAT,7.297239,2017.01,5.050641,24
MAID,7.297091,2015.06,9.490793,14
LA,7.285983,2019.01,4.175621,138
NEO,7.284950,2017.02,7.282100,9
NEO,7.282100,2017.01,7.099550,9
COSM,7.275718,2018.12,10.163999,129
NXT,7.264259,2016.06,6.799010,27
NXT,7.197809,2016.01,5.947733,23
STEEM,7.176719,2016.05,3.873961,15
TTC,7.150584,2019.03,4.187717,170
BCN,7.147561,2015.11,4.599547,13
BCN,7.144258,2014.07,9.297491,8
NEO,7.099550,2016.12,9.897050,9
RNT,7.072104,2018.04,16.483132,126
USDT,6.951591,2016.09,6.951556,6
USDT,6.951590,2016.12,6.951589,6
USDT,6.951589,2016.11,6.951577,6
USDT,6.951577,2016.10,6.951591,6
USDT,6.951556,2016.08,5.951591,6
DOGE,6.935467,2014.01,7.270542,4
BCN,6.934239,2016.06,6.031659,15
FCT,6.928033,2016.02,5.733297,16
NXT,6.926140,2016.03,7.927447,25
REPO,6.865513,2018.12,9.821734,80
NXT,6.799010,2016.05,8.252206,27
XMR,6.794628,2015.04,2.791266,6
TTC,6.760148,2019.01,10.423722,167
GNT,6.716860,2017.01,8.639825,25
MONA,6.714003,2017.05,2.586087,36
COSM,6.678367,2019.02,6.098448,131
NXT,6.674389,2017.03,6.324749,37
MAID,6.643198,2016.01,5.561869,18
MAID,6.642202,2014.06,6.486977,8
BCN,6.600733,2016.02,5.475438,12
SMART,6.594965,2017.10,4.589357,83
MOC,6.495201,2018.10,5.524136,174
MAID,6.486977,2014.05,8.474949,7
BZNT,6.479910,2018.09,8.920185,160
GETX,6.405480,2018.07,15.338430,146
NXT,6.325348,2016.11,11.181108,35
NXT,6.324749,2017.02,6.026697,36
XMR,6.299821,2014.08,4.230609,4
ZEN,6.282519,2017.08,7.788981,47
ROX,6.248807,2019.01,5.001353,170
LA,6.239564,2019.02,7.285983,140
XMR,6.222440,2014.09,6.299821,5
DENT,6.181644,2017.12,4.934707,73
BCN,6.104246,2016.03,6.600733,14
COSM,6.098448,2019.01,7.275718,129
BCN,6.031659,2016.05,12.081680,16
NXT,6.026697,2017.01,5.810833,36
NEO,5.965050,2017.03,7.284950,9
BZNT,5.954244,2018.10,6.479910,163
USDT,5.951591,2016.07,2.951591,6
NXT,5.947733,2015.12,7.821137,23
DENT,5.857257,2017.10,9.085662,60
NXT,5.810833,2016.12,6.325348,36
XEM,5.805450,2016.03,5.291982,9
META,5.753924,2019.02,5.480556,126
FCT,5.733297,2016.01,0.769589,17
DASH,5.662270,2014.05,2.397479,4
SYS,5.640770,2017.03,5.333020,35
BCN,5.635909,2015.07,5.300623,11
XMR,5.632822,2016.01,3.774835,7
NXS,5.617512,2017.02,1.488389,38
ECOREAL,5.591786,2019.01,8.387299,155
DGTX,5.580589,2018.08,5.211983,74
LA,5.570852,2018.10,7.478697,133
MAID,5.561869,2015.12,7.328226,18
NANO,5.541785,2017.07,2.829327,26
MOC,5.524136,2018.09,5.949181,170
ORME,5.491036,2018.09,7.701204,124
META,5.480556,2019.01,7.761435,124
XMR,5.475627,2015.08,4.110425,6
BCN,5.475438,2016.01,4.270831,13
XMR,5.459611,2016.02,5.632822,7
SLT,5.408378,2018.04,2.866953,119
LA,5.343388,2018.11,5.570852,137
SYS,5.333020,2017.02,4.564137,34
ARK,5.321072,2017.04,3.213319,29
STRAT,5.302711,2016.11,3.116378,24
BCN,5.300623,2015.06,4.615114,11
XEM,5.291982,2016.02,1.484343,9
SC,5.231316,2017.01,4.055958,23
DGTX,5.211983,2018.07,7.011830,73
STRAT,5.050641,2016.12,5.302711,24
ROX,5.001353,2018.12,10.663543,171
SYS,4.962058,2016.09,2.779240,29
DENT,4.934707,2017.11,5.857257,70
ORME,4.860935,2018.11,3.788207,131
CHX,4.819963,2018.11,0.910480,182
INO,4.693490,2018.12,6.856380,178
SC,4.674345,2016.06,1.133046,18
VTC,4.655057,2014.06,3.430746,13
BCN,4.615114,2015.05,2.644603,10
BCN,4.599547,2015.10,10.138033,12
SMART,4.589357,2017.09,2.075757,75
SYS,4.564137,2017.01,3.970200,34
XMR,4.510961,2014.10,6.222440,5
SYS,4.444952,2016.05,3.608342,25
NXS,4.400251,2017.03,5.617512,39
ROX,4.391407,2019.02,6.248807,173
XMR,4.384132,2015.11,3.907245,7
VTC,4.370445,2017.05,2.465464,41
RDD,4.301776,2014.08,1.192777,11
XMR,4.288598,2015.09,5.475627,7
BCN,4.270831,2015.12,7.147561,13
XMR,4.230609,2014.07,1.964407,4
TTC,4.187717,2019.02,6.760148,170
LA,4.175621,2018.12,5.343388,138
DCR,4.126260,2016.07,3.162537,12
XMR,4.110425,2015.07,3.609144,6
SYS,4.066502,2016.11,3.973127,33
INO,4.066180,2019.01,4.693490,177
SC,4.055958,2016.12,7.370819,23
SYS,3.973127,2016.10,4.962058,30
SYS,3.970200,2016.12,4.066502,34
XMR,3.907245,2015.10,4.288598,7
MONA,3.807267,2014.08,0.247287,12
